real_estate_key,total_price_index,house_price_index,land_price_index,date_key,location_key
0,90.8,89.4,93.8,0,0
1,91.0,89.6,93.9,1,0
2,91.3,89.9,94.1,2,0
3,91.5,90.2,94.2,3,0
4,91.7,90.4,94.4,4,0
5,91.9,90.7,94.6,5,0
6,92.0,90.7,94.6,6,0
7,92.1,90.9,94.6,7,0
8,92.3,91.1,94.8,8,0
9,92.5,91.4,94.8,9,0
10,92.6,91.5,94.8,10,0
11,92.7,91.7,94.9,11,0
12,92.8,91.8,95.0,12,0
13,93.0,91.9,95.2,13,0
14,93.0,92.0,95.2,14,0
15,93.2,92.2,95.3,15,0
16,93.4,92.4,95.4,16,0
17,93.5,92.5,95.5,17,0
18,93.6,92.7,95.6,18,0
19,93.7,92.8,95.7,19,0
20,93.8,92.8,95.7,20,0
21,93.8,92.9,95.7,21,0
22,93.9,92.9,95.8,22,0
23,93.9,93.0,95.8,23,0
24,94.1,93.3,95.9,24,0
25,94.4,93.6,96.0,25,0
26,94.5,93.7,96.1,26,0
27,94.7,94.0,96.2,27,0
28,94.8,94.1,96.3,28,0
29,94.9,94.3,96.4,29,0
30,94.9,94.3,96.4,30,0
31,95.2,94.5,96.6,31,0
32,95.3,94.6,96.6,32,0
33,95.4,94.7,96.7,33,0
34,95.5,94.8,96.8,34,0
35,95.5,94.9,96.8,35,0
36,95.5,94.8,96.9,36,0
37,95.6,95.0,97.0,37,0
38,95.7,95.0,97.0,38,0
39,95.7,95.1,97.0,39,0
40,95.9,95.1,97.6,40,0
41,96.1,95.3,97.9,41,0
42,96.2,95.5,97.9,42,0
43,96.5,95.8,98.0,43,0
44,96.6,95.9,98.0,44,0
45,96.8,96.2,98.1,45,0
46,96.9,96.4,98.1,46,0
47,97.0,96.5,98.1,47,0
48,97.1,96.7,98.1,48,0
49,97.3,97.0,98.1,49,0
50,97.5,97.2,98.1,50,0
51,97.7,97.6,98.1,51,0
52,98.5,98.5,98.5,52,0
53,98.6,98.5,98.6,53,0
54,99.0,99.0,98.7,54,0
55,99.1,99.3,98.7,55,0
56,99.3,99.3,99.0,56,0
57,99.7,99.8,99.5,57,0
58,99.9,99.9,100.0,58,0
59,100.0,100.0,100.0,59,0
60,100.1,99.9,100.4,60,0
61,100.5,100.2,100.9,61,0
62,100.7,100.4,101.3,62,0
63,101.5,101.2,102.3,63,0
64,102.2,101.7,103.1,64,0
65,102.4,102.1,103.1,65,0
66,102.8,102.7,103.3,66,0
67,102.9,102.8,103.3,67,0
68,103.1,102.9,103.6,68,0
69,103.2,103.1,103.6,69,0
70,103.3,103.2,103.6,70,0
71,103.3,103.2,103.7,71,0
72,103.3,103.2,103.7,72,0
73,103.1,102.9,103.8,73,0
74,103.1,102.9,103.7,74,0
75,103.1,102.7,103.7,75,0
76,103.1,102.7,103.8,76,0
77,103.2,103.0,103.9,77,0
78,103.3,103.1,103.9,78,0
79,103.3,103.0,103.9,79,0
80,103.3,102.9,104.0,80,0
81,103.3,102.9,104.0,81,0
82,103.3,102.9,104.1,82,0
83,103.3,102.9,104.1,83,0
84,103.2,102.8,104.1,84,0
85,103.2,102.8,104.1,85,0
86,103.2,102.8,104.1,86,0
87,103.2,102.6,104.1,87,0
88,103.1,102.5,104.2,88,0
89,103.0,102.4,104.2,89,0
90,102.9,102.2,104.1,90,0
91,103.0,102.3,104.2,91,0
92,103.2,102.6,104.2,92,0
93,103.3,102.7,104.2,93,0
94,103.2,102.5,104.3,94,0
95,103.4,102.8,104.4,95,0
96,103.4,102.6,104.8,96,0
97,103.8,103.1,105.0,97,0
98,104.1,103.5,105.1,98,0
99,104.1,103.5,105.1,99,0
100,104.2,103.6,105.1,100,0
101,104.3,103.7,105.2,101,0
102,104.7,103.9,105.9,102,0
103,105.2,104.6,106.3,103,0
104,106.5,106.1,106.8,104,0
105,107.3,107.3,107.4,105,0
106,107.9,108.0,107.8,106,0
107,108.2,108.3,108.0,107,0
108,109.0,109.3,108.4,108,0
109,111.1,111.0,110.1,109,0
110,112.3,112.4,110.7,110,0
111,114.4,114.3,112.9,111,0
112,116.0,116.6,113.4,112,0
113,116.7,117.9,112.9,113,0
114,117.2,118.6,113.0,114,0
115,118.0,119.5,113.5,115,0
116,118.5,120.1,113.8,116,0
117,119.6,121.4,114.4,117,0
118,120.5,122.4,115.1,118,0
119,120.8,122.9,115.2,119,0
120,121.9,124.3,115.5,120,0
121,123.2,126.0,116.1,121,0
122,124.7,127.9,116.5,122,0
123,125.1,128.6,116.7,123,0
124,125.7,129.4,116.8,124,0
125,125.9,129.6,117.0,125,0
126,126.0,129.6,117.2,126,0
127,126.1,129.8,117.2,127,0
128,126.0,129.7,117.1,128,0
129,125.7,129.4,116.7,129,0
130,125.5,129.3,116.6,130,0
131,125.5,129.2,116.6,131,0
132,125.2,128.9,116.5,132,0
133,124.9,128.5,116.4,133,0
134,96.5,97.0,94.7,0,1
135,96.5,97.0,94.7,1,1
136,96.8,97.5,94.8,2,1
137,96.8,97.4,94.8,3,1
138,97.0,97.6,95.0,4,1
139,97.1,97.6,95.3,5,1
140,97.7,98.3,95.6,6,1
141,97.7,98.4,95.6,7,1
142,97.5,98.1,95.6,8,1
143,97.5,98.1,95.6,9,1
144,97.5,98.1,95.6,10,1
145,97.5,98.1,95.6,11,1
146,97.7,98.3,95.7,12,1
147,97.7,98.2,95.7,13,1
148,97.7,98.2,95.7,14,1
149,98.6,99.5,96.1,15,1
150,98.8,99.5,96.6,16,1
151,98.8,99.5,96.6,17,1
152,99.4,100.0,97.6,18,1
153,99.6,100.0,98.3,19,1
154,99.6,100.0,98.3,20,1
155,99.6,100.0,98.3,21,1
156,99.6,100.0,98.5,22,1
157,99.6,100.0,98.5,23,1
158,99.6,100.0,98.5,24,1
159,99.6,100.0,98.3,25,1
160,99.9,100.3,98.5,26,1
161,99.9,100.3,98.5,27,1
162,99.8,100.1,98.6,28,1
163,99.7,100.0,98.6,29,1
164,99.7,100.0,98.6,30,1
165,99.7,100.0,98.6,31,1
166,99.7,100.0,98.6,32,1
167,99.7,100.0,98.6,33,1
168,99.9,100.2,98.9,34,1
169,99.9,100.2,98.9,35,1
170,99.9,100.2,98.9,36,1
171,99.9,100.2,98.9,37,1
172,99.9,100.2,98.9,38,1
173,99.9,100.2,98.9,39,1
174,99.8,99.9,99.2,40,1
175,99.8,99.9,99.2,41,1
176,100.1,100.2,99.4,42,1
177,100.1,100.2,99.4,43,1
178,100.1,100.2,99.4,44,1
179,100.1,100.2,99.4,45,1
180,100.3,100.4,99.7,46,1
181,100.3,100.4,99.7,47,1
182,100.3,100.4,99.7,48,1
183,100.3,100.4,99.9,49,1
184,100.2,100.2,99.9,50,1
185,100.2,100.2,99.9,51,1
186,100.3,100.2,100.1,52,1
187,100.3,100.2,100.1,53,1
188,100.0,99.8,100.1,54,1
189,99.8,99.7,100.0,55,1
190,100.0,100.1,100.0,56,1
191,100.0,100.1,100.0,57,1
192,100.0,100.0,100.0,58,1
193,100.0,100.0,100.0,59,1
194,99.6,99.5,100.0,60,1
195,99.6,99.5,100.0,61,1
196,99.5,99.3,100.0,62,1
197,99.5,99.2,100.0,63,1
198,99.5,99.2,100.0,64,1
199,99.4,99.1,100.0,65,1
200,99.4,99.3,99.8,66,1
201,98.9,98.6,99.8,67,1
202,98.9,98.6,99.8,68,1
203,98.9,98.6,99.8,69,1
204,99.0,98.8,99.8,70,1
205,99.0,98.8,99.8,71,1
206,99.0,98.8,99.8,72,1
207,99.0,98.8,99.8,73,1
208,99.0,98.8,99.8,74,1
209,99.0,98.8,99.8,75,1
210,98.9,98.6,99.8,76,1
211,98.7,98.3,99.8,77,1
212,98.9,98.4,100.1,78,1
213,98.9,98.4,100.1,79,1
214,98.5,97.9,100.1,80,1
215,98.4,97.7,100.1,81,1
216,98.0,97.2,100.1,82,1
217,98.1,97.2,100.1,83,1
218,98.1,97.3,100.1,84,1
219,98.1,97.3,100.1,85,1
220,98.1,97.3,100.1,86,1
221,97.8,96.9,100.1,87,1
222,97.8,96.9,100.1,88,1
223,97.3,96.1,100.1,89,1
224,97.1,95.9,100.1,90,1
225,96.9,95.8,99.7,91,1
226,97.0,95.8,99.8,92,1
227,97.3,96.3,99.8,93,1
228,97.4,96.3,99.9,94,1
229,97.4,96.3,99.9,95,1
230,97.4,96.3,99.9,96,1
231,97.4,96.3,99.9,97,1
232,97.2,96.0,99.9,98,1
233,97.2,96.0,99.9,99,1
234,97.2,96.0,99.9,100,1
235,97.2,96.0,99.9,101,1
236,96.9,95.7,99.7,102,1
237,96.9,95.8,99.7,103,1
238,98.0,97.2,99.9,104,1
239,100.0,100.3,99.9,105,1
240,100.5,101.1,99.9,106,1
241,100.7,101.4,99.9,107,1
242,100.7,101.3,99.9,108,1
243,100.7,101.3,99.9,109,1
244,101.5,102.5,99.9,110,1
245,102.1,103.3,99.9,111,1
246,101.7,102.8,99.9,112,1
247,102.2,103.5,99.9,113,1
248,102.3,103.6,99.9,114,1
249,102.8,103.7,101.8,115,1
250,102.3,103.1,101.8,116,1
251,102.3,103.1,101.8,117,1
252,103.5,104.7,102.4,118,1
253,103.5,104.7,102.4,119,1
254,104.7,106.7,102.4,120,1
255,104.7,106.7,102.4,121,1
256,104.7,106.7,102.4,122,1
257,104.7,106.7,102.4,123,1
258,104.7,106.7,102.4,124,1
259,105.2,107.4,102.4,125,1
260,105.2,107.4,102.4,126,1
261,105.2,107.4,102.4,127,1
262,105.6,108.1,102.4,128,1
263,105.6,108.1,102.4,129,1
264,105.6,108.1,102.4,130,1
265,105.6,108.1,102.4,131,1
266,106.2,108.8,102.4,132,1
267,106.2,108.8,102.4,133,1
268,100.7,101.9,95.1,0,2
269,100.2,101.4,95.1,1,2
270,100.2,101.4,95.1,2,2
271,100.3,101.4,95.6,3,2
272,99.9,100.9,95.6,4,2
273,100.0,101.0,96.0,5,2
274,100.2,101.2,96.0,6,2
275,100.1,101.1,96.0,7,2
276,100.2,101.2,96.0,8,2
277,100.0,101.0,96.0,9,2
278,100.0,101.0,96.0,10,2
279,99.2,100.0,96.0,11,2
280,100.1,101.1,96.0,12,2
281,100.1,101.1,96.0,13,2
282,100.1,101.1,96.0,14,2
283,100.5,101.4,96.3,15,2
284,100.6,101.5,96.7,16,2
285,100.8,101.8,96.7,17,2
286,100.9,101.9,96.7,18,2
287,100.9,101.9,96.7,19,2
288,100.9,101.9,96.7,20,2
289,100.8,101.8,96.7,21,2
290,100.8,101.8,96.7,22,2
291,100.8,101.8,96.7,23,2
292,100.5,101.4,96.7,24,2
293,100.2,100.8,97.4,25,2
294,99.7,100.3,97.4,26,2
295,99.7,100.3,97.4,27,2
296,99.6,100.2,97.4,28,2
297,99.4,99.9,97.4,29,2
298,99.3,99.7,97.4,30,2
299,99.3,99.7,97.4,31,2
300,99.1,99.5,97.4,32,2
301,99.1,99.5,97.4,33,2
302,98.8,99.2,97.4,34,2
303,99.3,99.6,98.0,35,2
304,99.3,99.6,98.0,36,2
305,99.3,99.6,98.0,37,2
306,99.5,99.8,98.5,38,2
307,100.5,100.8,99.4,39,2
308,100.4,100.6,99.4,40,2
309,100.1,100.3,99.4,41,2
310,100.1,100.3,99.4,42,2
311,100.0,100.2,99.4,43,2
312,99.0,99.0,99.4,44,2
313,99.0,99.0,99.4,45,2
314,99.1,99.1,99.4,46,2
315,99.1,99.1,99.4,47,2
316,99.1,99.1,99.4,48,2
317,100.3,100.6,99.4,49,2
318,100.3,100.6,99.4,50,2
319,100.4,100.5,100.0,51,2
320,100.0,100.0,100.0,52,2
321,100.0,100.0,100.0,53,2
322,100.0,100.0,100.0,54,2
323,100.0,100.0,100.0,55,2
324,100.0,100.0,100.0,56,2
325,100.0,100.0,100.0,57,2
326,100.0,100.0,100.0,58,2
327,100.0,100.0,100.0,59,2
328,100.0,100.0,100.0,60,2
329,100.0,100.0,100.0,61,2
330,100.0,100.0,100.0,62,2
331,100.0,100.0,100.0,63,2
332,99.8,99.8,100.0,64,2
333,99.7,99.7,100.0,65,2
334,100.3,100.4,100.0,66,2
335,100.3,100.4,100.0,67,2
336,100.3,100.4,100.0,68,2
337,100.3,100.4,100.0,69,2
338,100.3,100.4,100.0,70,2
339,100.3,100.4,100.0,71,2
340,100.3,100.4,100.0,72,2
341,100.3,100.4,100.0,73,2
342,100.5,100.6,100.1,74,2
343,100.5,100.7,100.1,75,2
344,100.5,100.6,100.1,76,2
345,100.4,100.5,100.1,77,2
346,100.5,100.5,100.2,78,2
347,100.5,100.6,100.2,79,2
348,100.3,100.3,100.2,80,2
349,100.2,100.1,100.2,81,2
350,100.0,99.9,100.2,82,2
351,100.1,100.0,100.2,83,2
352,100.1,100.0,100.2,84,2
353,100.1,100.0,100.2,85,2
354,100.1,100.0,100.2,86,2
355,100.1,100.0,100.2,87,2
356,101.1,101.2,100.2,88,2
357,101.1,101.2,100.2,89,2
358,101.1,101.2,100.2,90,2
359,101.1,101.2,100.2,91,2
360,102.0,102.4,100.2,92,2
361,102.0,102.4,100.2,93,2
362,102.0,102.4,100.2,94,2
363,102.0,102.4,100.2,95,2
364,102.0,102.4,100.2,96,2
365,102.0,102.4,100.2,97,2
366,102.0,102.4,100.2,98,2
367,102.0,102.4,100.2,99,2
368,102.6,103.1,100.3,100,2
369,102.6,103.1,100.3,101,2
370,102.6,103.1,100.3,102,2
371,102.6,103.1,100.3,103,2
372,104.7,105.7,100.4,104,2
373,104.7,105.7,100.4,105,2
374,106.5,107.1,103.3,106,2
375,106.5,107.0,103.3,107,2
376,110.0,111.3,103.3,108,2
377,110.2,111.5,103.3,109,2
378,113.9,116.0,103.3,110,2
379,115.2,117.5,103.3,111,2
380,118.9,121.9,103.3,112,2
381,118.9,121.9,103.3,113,2
382,119.7,123.8,103.3,114,2
383,119.8,123.9,103.3,115,2
384,119.7,123.8,103.3,116,2
385,119.7,123.8,103.3,117,2
386,119.7,123.8,103.3,118,2
387,119.5,123.6,103.1,119,2
388,119.5,123.6,103.1,120,2
389,119.5,123.6,103.1,121,2
390,121.3,125.5,104.5,122,2
391,121.3,125.5,104.5,123,2
392,121.3,125.5,104.5,124,2
393,122.5,126.9,104.5,125,2
394,122.8,127.3,104.5,126,2
395,122.8,127.3,104.5,127,2
396,122.6,127.0,104.5,128,2
397,122.6,127.0,104.5,129,2
398,122.6,127.0,104.5,130,2
399,122.6,127.0,104.5,131,2
400,122.6,127.0,104.5,132,2
401,122.6,127.0,104.5,133,2
402,93.9,93.1,96.6,0,3
403,95.0,94.6,96.6,1,3
404,95.0,94.6,96.6,2,3
405,95.0,94.7,96.6,3,3
406,95.2,94.8,96.6,4,3
407,95.0,94.6,96.6,5,3
408,95.5,95.3,96.6,6,3
409,95.9,95.6,96.9,7,3
410,95.8,95.5,96.9,8,3
411,95.8,95.5,96.9,9,3
412,96.3,96.1,97.3,10,3
413,96.5,96.3,97.3,11,3
414,96.6,96.5,97.3,12,3
415,97.6,97.4,98.1,13,3
416,97.6,97.4,98.1,14,3
417,97.6,97.4,98.1,15,3
418,97.9,97.9,98.1,16,3
419,97.8,97.8,98.1,17,3
420,98.2,98.2,98.3,18,3
421,98.1,98.0,98.3,19,3
422,98.2,98.2,98.3,20,3
423,98.2,98.3,98.3,21,3
424,98.2,98.3,98.3,22,3
425,98.1,98.1,98.3,23,3
426,98.1,98.1,98.3,24,3
427,98.0,98.0,98.3,25,3
428,98.1,98.2,98.3,26,3
429,98.1,98.1,98.3,27,3
430,98.1,98.1,98.3,28,3
431,98.0,98.0,98.3,29,3
432,98.0,97.9,98.3,30,3
433,98.0,97.9,98.3,31,3
434,98.3,98.3,98.5,32,3
435,98.4,98.4,98.5,33,3
436,98.4,98.4,98.5,34,3
437,98.4,98.4,98.5,35,3
438,98.4,98.4,98.5,36,3
439,98.8,98.8,99.3,37,3
440,98.9,98.8,99.3,38,3
441,98.9,98.8,99.3,39,3
442,99.0,98.9,99.3,40,3
443,99.1,99.2,99.3,41,3
444,99.0,99.0,99.3,42,3
445,99.0,99.0,99.3,43,3
446,99.0,99.0,99.3,44,3
447,99.1,99.2,99.3,45,3
448,98.7,98.6,99.3,46,3
449,98.9,98.8,99.3,47,3
450,98.9,98.8,99.3,48,3
451,98.9,98.8,99.3,49,3
452,98.9,98.8,99.3,50,3
453,98.9,98.8,99.3,51,3
454,99.0,98.9,99.3,52,3
455,99.0,98.9,99.3,53,3
456,99.3,99.3,99.3,54,3
457,99.3,99.3,99.3,55,3
458,99.3,99.1,100.0,56,3
459,99.8,99.7,100.0,57,3
460,100.0,100.0,100.0,58,3
461,100.0,100.0,100.0,59,3
462,100.2,100.2,100.0,60,3
463,100.2,100.2,100.0,61,3
464,100.2,100.3,100.0,62,3
465,100.0,100.0,99.9,63,3
466,100.4,100.6,99.9,64,3
467,100.4,100.6,99.9,65,3
468,100.8,101.0,99.9,66,3
469,100.7,100.9,99.9,67,3
470,100.8,101.0,99.9,68,3
471,101.1,101.4,99.9,69,3
472,101.1,101.4,99.9,70,3
473,101.0,101.3,99.9,71,3
474,101.0,101.3,99.9,72,3
475,101.0,101.3,99.9,73,3
476,101.5,101.8,100.2,74,3
477,101.9,102.3,100.2,75,3
478,101.8,102.2,100.2,76,3
479,101.8,102.2,100.2,77,3
480,102.0,102.5,100.2,78,3
481,102.0,102.5,100.2,79,3
482,101.7,102.2,100.2,80,3
483,101.6,102.0,100.2,81,3
484,101.6,102.0,100.2,82,3
485,101.6,102.0,100.2,83,3
486,101.9,102.4,100.2,84,3
487,102.1,102.6,100.2,85,3
488,102.1,102.6,100.2,86,3
489,102.1,102.6,100.2,87,3
490,102.5,103.2,100.2,88,3
491,102.5,103.2,100.2,89,3
492,102.7,103.4,100.2,90,3
493,102.5,103.2,100.0,91,3
494,102.5,103.2,100.0,92,3
495,102.5,103.2,100.0,93,3
496,102.5,103.2,100.0,94,3
497,102.5,103.2,100.0,95,3
498,102.9,103.7,100.0,96,3
499,103.6,104.5,100.0,97,3
500,103.8,104.5,101.2,98,3
501,103.9,104.7,101.2,99,3
