real_estate_key,total_price_index,house_price_index,land_price_index,date_key,location_key
502,104.4,105.3,101.2,100,3
503,104.9,105.8,101.7,101,3
504,105.4,106.4,101.6,102,3
505,107.1,108.1,103.7,103,3
506,108.0,109.3,103.7,104,3
507,109.3,111.0,103.6,105,3
508,110.1,112.2,103.6,106,3
509,110.1,112.2,103.6,107,3
510,110.1,112.2,103.6,108,3
511,112.7,115.5,103.6,109,3
512,113.8,117.0,103.6,110,3
513,116.0,120.0,103.5,111,3
514,117.8,122.3,103.5,112,3
515,117.8,122.3,103.5,113,3
516,117.8,122.3,103.5,114,3
517,117.8,122.3,103.5,115,3
518,117.8,122.3,103.5,116,3
519,117.8,122.3,103.5,117,3
520,117.8,122.3,103.5,118,3
521,117.8,122.3,103.5,119,3
522,117.8,122.3,103.5,120,3
523,117.8,122.3,103.5,121,3
524,119.1,123.9,103.5,122,3
525,119.1,123.9,103.5,123,3
526,122.0,127.5,103.5,124,3
527,122.0,127.5,103.5,125,3
528,122.0,127.5,103.5,126,3
529,122.0,127.5,103.5,127,3
530,122.0,127.5,103.5,128,3
531,122.0,127.5,103.5,129,3
532,122.0,127.5,103.5,130,3
533,122.0,127.5,103.5,131,3
534,121.6,127.0,103.5,132,3
535,121.6,127.0,103.5,133,3
536,98.4,98.7,98.6,0,4
537,98.1,98.2,98.6,1,4
538,98.1,98.2,98.6,2,4
539,98.1,98.1,99.1,3,4
540,97.9,97.9,99.1,4,4
541,97.9,97.9,99.1,5,4
542,97.8,97.7,99.1,6,4
543,97.9,97.8,99.1,7,4
544,98.3,98.0,100.0,8,4
545,98.3,98.1,100.0,9,4
546,98.1,97.8,100.0,10,4
547,98.1,97.8,100.0,11,4
548,98.0,97.7,100.0,12,4
549,98.2,97.9,100.0,13,4
550,98.4,98.1,100.0,14,4
551,98.3,98.0,100.0,15,4
552,98.4,98.2,100.0,16,4
553,98.4,98.2,100.0,17,4
554,98.4,98.2,100.0,18,4
555,98.4,98.2,100.0,19,4
556,98.4,98.2,100.0,20,4
557,98.5,98.2,100.0,21,4
558,98.5,98.3,100.0,22,4
559,98.4,98.2,100.0,23,4
560,98.4,98.2,100.0,24,4
561,98.3,98.1,100.0,25,4
562,98.3,98.1,100.0,26,4
563,98.5,98.3,100.0,27,4
564,98.5,98.3,100.0,28,4
565,98.5,98.2,100.0,29,4
566,98.3,98.1,100.0,30,4
567,98.1,97.7,100.0,31,4
568,98.1,97.7,100.0,32,4
569,98.1,97.7,100.0,33,4
570,98.0,97.7,100.0,34,4
571,98.0,97.7,100.0,35,4
572,98.0,97.7,100.0,36,4
573,98.0,97.7,100.0,37,4
574,97.8,97.4,100.0,38,4
575,97.8,97.4,100.0,39,4
576,97.8,97.4,100.0,40,4
577,98.2,97.8,100.0,41,4
578,98.3,98.0,100.0,42,4
579,98.3,98.0,100.0,43,4
580,98.3,98.0,100.0,44,4
581,98.3,98.0,100.0,45,4
582,98.4,98.2,100.0,46,4
583,98.4,98.2,100.0,47,4
584,98.3,98.0,100.0,48,4
585,98.3,98.0,100.0,49,4
586,98.3,98.0,100.0,50,4
587,98.3,98.0,100.0,51,4
588,98.3,98.0,100.0,52,4
589,98.3,98.0,100.0,53,4
590,98.3,98.0,100.0,54,4
591,98.4,98.1,100.0,55,4
592,99.7,99.6,100.0,56,4
593,100.0,100.0,100.0,57,4
594,100.0,100.0,100.0,58,4
595,100.0,100.0,100.0,59,4
596,100.2,100.2,100.0,60,4
597,100.1,100.0,100.0,61,4
598,100.1,100.0,100.0,62,4
599,100.1,100.0,100.0,63,4
600,100.1,100.0,100.0,64,4
601,100.1,100.0,100.0,65,4
602,100.5,100.5,100.0,66,4
603,100.5,100.5,100.0,67,4
604,100.5,100.5,100.0,68,4
605,100.5,100.5,100.0,69,4
606,100.8,100.9,100.0,70,4
607,101.0,101.1,100.0,71,4
608,101.2,101.3,100.0,72,4
609,101.2,101.3,100.0,73,4
610,101.2,101.3,100.0,74,4
611,101.1,101.2,100.0,75,4
612,101.1,101.2,100.0,76,4
613,101.1,101.2,100.0,77,4
614,100.9,101.0,100.0,78,4
615,101.1,101.2,100.0,79,4
616,101.1,101.2,100.0,80,4
617,100.9,100.9,100.0,81,4
618,100.9,100.9,100.0,82,4
619,100.9,100.9,100.0,83,4
620,100.9,100.9,100.0,84,4
621,100.9,100.9,100.0,85,4
622,100.9,100.9,100.0,86,4
623,100.9,101.0,100.0,87,4
624,100.9,101.0,100.0,88,4
625,100.9,101.0,100.0,89,4
626,101.6,101.8,100.1,90,4
627,102.1,102.3,100.1,91,4
628,102.5,102.7,100.4,92,4
629,102.5,102.7,100.4,93,4
630,102.5,102.7,100.4,94,4
631,102.7,102.8,101.6,95,4
632,102.7,102.8,101.6,96,4
633,102.7,102.8,101.6,97,4
634,103.0,103.1,101.6,98,4
635,103.2,103.4,101.6,99,4
636,103.2,103.4,101.6,100,4
637,103.2,103.4,101.6,101,4
638,103.2,103.4,101.6,102,4
639,103.2,103.4,101.6,103,4
640,104.2,104.5,101.6,104,4
641,104.2,104.5,101.6,105,4
642,104.2,104.5,101.6,106,4
643,104.2,104.5,101.6,107,4
644,104.2,104.4,101.6,108,4
645,105.5,105.9,102.0,109,4
646,108.5,109.4,102.0,110,4
647,110.2,111.3,102.1,111,4
648,109.4,110.2,102.3,112,4
649,111.1,110.8,102.5,113,4
650,112.2,112.2,102.5,114,4
651,114.1,114.6,102.5,115,4
652,114.1,114.6,102.5,116,4
653,114.2,114.7,102.5,117,4
654,114.2,114.7,102.5,118,4
655,115.5,116.2,102.5,119,4
656,115.5,116.2,102.5,120,4
657,117.9,119.1,102.5,121,4
658,117.9,119.1,102.5,122,4
659,119.5,121.1,102.5,123,4
660,119.5,121.1,102.5,124,4
661,119.5,121.1,102.5,125,4
662,119.5,121.1,102.5,126,4
663,119.5,121.1,102.5,127,4
664,119.5,121.1,102.5,128,4
665,119.5,121.1,102.5,129,4
666,119.5,121.1,102.5,130,4
667,119.5,121.1,102.5,131,4
668,119.5,121.1,102.5,132,4
669,119.5,121.1,102.5,133,4
670,96.8,96.6,97.8,0,5
671,97.0,96.8,98.0,1,5
672,97.2,97.0,98.1,2,5
673,97.2,97.0,98.1,3,5
674,97.3,97.1,98.2,4,5
675,97.4,97.2,98.2,5,5
676,97.5,97.3,98.2,6,5
677,97.7,97.5,98.3,7,5
678,97.7,97.5,98.3,8,5
679,98.0,98.0,98.3,9,5
680,98.2,98.2,98.3,10,5
681,98.2,98.2,98.3,11,5
682,98.2,98.2,98.3,12,5
683,98.3,98.3,98.4,13,5
684,98.3,98.3,98.4,14,5
685,98.2,98.2,98.4,15,5
686,98.4,98.6,98.4,16,5
687,98.6,98.7,98.4,17,5
688,98.5,98.7,98.4,18,5
689,98.6,98.7,98.6,19,5
690,98.6,98.6,98.7,20,5
691,98.6,98.7,98.7,21,5
692,98.7,98.8,98.7,22,5
693,98.7,98.8,98.8,23,5
694,98.8,98.8,98.8,24,5
695,98.8,98.9,98.8,25,5
696,98.8,98.8,98.8,26,5
697,98.8,98.9,98.8,27,5
698,98.9,99.0,98.8,28,5
699,98.9,98.9,98.9,29,5
700,98.9,98.9,99.0,30,5
701,98.9,98.9,99.0,31,5
702,98.7,98.7,99.0,32,5
703,98.8,98.7,99.0,33,5
704,98.8,98.8,99.0,34,5
705,98.7,98.6,99.0,35,5
706,98.8,98.7,99.1,36,5
707,99.0,98.9,99.2,37,5
708,99.0,99.0,99.2,38,5
709,98.9,98.9,99.2,39,5
710,98.7,98.6,99.2,40,5
711,98.7,98.6,99.2,41,5
712,98.9,98.8,99.2,42,5
713,99.0,98.9,99.2,43,5
714,99.1,98.9,99.7,44,5
715,99.1,98.9,99.7,45,5
716,99.4,99.3,99.7,46,5
717,99.4,99.2,99.7,47,5
718,99.4,99.2,99.7,48,5
719,99.5,99.5,99.7,49,5
720,99.6,99.5,99.7,50,5
721,99.6,99.6,99.7,51,5
722,99.6,99.6,99.8,52,5
723,99.6,99.6,99.8,53,5
724,99.7,99.6,99.8,54,5
725,99.7,99.6,99.8,55,5
726,100.0,100.0,100.0,56,5
727,100.0,100.0,100.0,57,5
728,100.0,100.0,100.0,58,5
729,100.0,100.0,100.0,59,5
730,100.1,100.1,100.1,60,5
731,100.3,100.3,100.3,61,5
732,100.2,100.2,100.3,62,5
733,100.3,100.3,100.3,63,5
734,100.4,100.4,100.3,64,5
735,100.5,100.5,100.3,65,5
736,100.7,100.7,100.5,66,5
737,100.7,100.7,100.5,67,5
738,100.8,101.0,100.5,68,5
739,101.0,101.2,100.5,69,5
740,101.1,101.3,100.5,70,5
741,101.1,101.3,100.5,71,5
742,101.4,101.6,100.6,72,5
743,101.8,102.1,100.8,73,5
744,101.8,102.1,100.9,74,5
745,101.9,102.2,100.9,75,5
746,101.9,102.3,101.0,76,5
747,102.6,103.0,101.6,77,5
748,102.7,103.1,101.6,78,5
749,103.0,103.4,101.8,79,5
750,103.1,103.5,101.8,80,5
751,103.2,103.7,102.1,81,5
752,103.5,104.0,102.1,82,5
753,103.5,104.0,102.1,83,5
754,103.6,104.1,102.1,84,5
755,103.6,104.2,102.1,85,5
756,103.7,104.3,102.1,86,5
757,103.8,104.4,102.1,87,5
758,104.0,104.6,102.3,88,5
759,104.3,105.0,102.3,89,5
760,105.4,106.6,102.3,90,5
761,106.3,107.6,102.8,91,5
762,106.8,108.2,103.3,92,5
763,107.5,109.1,103.5,93,5
764,108.4,110.2,103.5,94,5
765,108.6,110.4,103.8,95,5
766,108.8,110.7,103.8,96,5
767,109.5,111.2,104.7,97,5
768,110.1,112.1,104.8,98,5
769,110.3,112.3,104.9,99,5
770,110.3,112.3,104.9,100,5
771,110.7,112.7,104.9,101,5
772,111.1,113.4,104.9,102,5
773,111.8,113.6,106.4,103,5
774,112.7,114.8,106.4,104,5
775,115.2,116.8,110.5,105,5
776,116.7,118.7,110.5,106,5
777,117.5,119.8,110.5,107,5
778,117.8,120.1,110.9,108,5
779,118.8,121.5,111.0,109,5
780,120.5,123.8,111.0,110,5
781,127.2,131.2,115.7,111,5
782,128.6,133.2,115.7,112,5
783,129.5,134.4,115.9,113,5
784,130.1,135.8,116.0,114,5
785,131.4,137.0,117.4,115,5
786,133.3,139.4,117.4,116,5
787,133.6,139.9,117.5,117,5
788,134.8,141.3,118.1,118,5
789,135.3,141.9,118.5,119,5
790,135.6,142.2,118.6,120,5
791,137.4,144.4,119.0,121,5
792,140.9,148.3,120.5,122,5
793,140.5,147.8,120.5,123,5
794,141.6,149.3,120.5,124,5
795,141.5,149.2,120.5,125,5
796,141.4,149.0,120.5,126,5
797,141.5,149.1,120.5,127,5
798,141.3,149.0,120.3,128,5
799,141.9,149.7,120.5,129,5
800,141.4,149.2,120.2,130,5
801,141.7,149.5,120.2,131,5
802,141.7,149.5,120.2,132,5
803,141.5,149.4,120.2,133,5
804,85.5,82.6,91.8,0,6
805,85.9,83.0,91.8,1,6
806,86.3,83.5,92.1,2,6
807,86.5,83.8,92.1,3,6
808,86.9,84.3,92.4,4,6
809,87.2,84.7,92.7,5,6
810,87.3,84.7,92.7,6,6
811,87.5,84.9,92.9,7,6
812,87.8,85.3,93.1,8,6
813,88.0,85.6,93.1,9,6
814,88.2,85.9,93.2,10,6
815,88.4,86.1,93.3,11,6
816,88.5,86.3,93.3,12,6
817,88.5,86.1,93.4,13,6
818,88.6,86.2,93.5,14,6
819,88.7,86.3,93.5,15,6
820,88.8,86.5,93.6,16,6
821,88.8,86.5,93.6,17,6
822,89.0,86.7,93.6,18,6
823,89.1,86.8,93.7,19,6
824,89.1,86.8,93.7,20,6
825,89.2,86.9,93.7,21,6
826,89.3,87.1,93.7,22,6
827,89.4,87.3,93.8,23,6
828,89.5,87.4,93.8,24,6
829,89.8,87.7,93.9,25,6
830,89.8,87.7,93.9,26,6
831,90.2,88.3,93.9,27,6
832,90.2,88.3,94.0,28,6
833,90.4,88.7,94.0,29,6
834,90.4,88.6,94.0,30,6
835,90.7,89.0,94.0,31,6
836,90.9,89.3,94.0,32,6
837,91.0,89.3,94.1,33,6
838,91.1,89.4,94.2,34,6
839,91.2,89.6,94.3,35,6
840,91.2,89.5,94.5,36,6
841,91.4,89.8,94.5,37,6
842,91.6,90.2,94.5,38,6
843,91.8,90.4,94.5,39,6
844,92.1,90.4,95.8,40,6
845,92.6,90.9,96.2,41,6
846,92.8,91.2,96.2,42,6
847,93.3,91.8,96.4,43,6
848,93.4,92.0,96.4,44,6
849,93.8,92.4,96.6,45,6
850,93.9,92.6,96.7,46,6
851,94.1,92.8,96.7,47,6
852,94.2,93.0,96.7,48,6
853,94.6,93.6,96.6,49,6
854,94.8,93.9,96.6,50,6
855,95.3,94.6,96.8,51,6
856,96.6,96.4,97.1,52,6
857,97.0,96.8,97.4,53,6
858,97.8,97.8,97.6,54,6
859,98.2,98.4,97.6,55,6
860,98.5,98.5,98.1,56,6
861,99.5,99.6,99.1,57,6
862,99.9,99.8,100.0,58,6
863,100.0,100.0,100.0,59,6
864,100.3,99.9,100.9,60,6
865,101.1,100.6,102.0,61,6
866,101.4,100.8,102.5,62,6
867,103.0,102.3,104.5,63,6
868,103.8,103.0,106.2,64,6
869,103.9,103.1,106.3,65,6
870,104.1,103.4,106.3,66,6
871,104.2,103.5,106.4,67,6
872,104.3,103.6,106.5,68,6
873,104.4,103.8,106.5,69,6
874,104.5,103.9,106.5,70,6
875,104.5,103.9,106.5,71,6
876,104.6,104.0,106.6,72,6
877,104.3,103.4,106.6,73,6
878,104.3,103.4,106.5,74,6
879,104.1,103.2,106.5,75,6
880,104.1,103.2,106.5,76,6
881,104.2,103.3,106.5,77,6
882,104.3,103.5,106.5,78,6
883,104.4,103.7,106.5,79,6
884,104.4,103.5,106.7,80,6
885,104.5,103.5,106.8,81,6
886,104.6,103.6,106.9,82,6
887,104.6,103.7,106.9,83,6
888,104.5,103.5,106.9,84,6
889,104.5,103.5,106.9,85,6
890,104.6,103.6,106.9,86,6
891,104.6,103.6,106.9,87,6
892,104.6,103.6,106.9,88,6
893,104.7,103.8,107.0,89,6
894,104.5,103.3,106.9,90,6
895,104.5,103.3,107.0,91,6
896,105.0,104.0,107.1,92,6
897,105.2,104.2,107.2,93,6
898,105.3,104.4,107.2,94,6
899,105.5,104.7,107.2,95,6
900,105.4,104.6,107.3,96,6
901,105.9,105.4,107.3,97,6
902,106.3,105.9,107.5,98,6
903,106.4,106.0,107.5,99,6
904,106.5,106.3,107.5,100,6
905,106.7,106.4,107.7,101,6
906,107.2,106.7,108.6,102,6
907,107.7,107.4,109.0,103,6
908,108.8,108.6,109.6,104,6
909,109.5,109.7,109.9,105,6
910,110.2,110.4,110.5,106,6
911,110.8,111.2,110.8,107,6
912,112.2,113.0,111.4,108,6
913,113.7,114.0,113.9,109,6
914,115.2,115.7,114.9,110,6
915,117.4,118.3,116.3,111,6
916,118.6,119.9,116.8,112,6
917,119.3,120.7,117.1,113,6
918,119.8,121.4,117.1,114,6
919,121.1,122.9,117.8,115,6
920,121.3,123.4,117.8,116,6
921,122.8,125.1,118.8,117,6
922,124.2,126.5,120.1,118,6
923,124.4,126.9,120.1,119,6
924,124.8,127.5,120.2,120,6
925,125.6,128.5,120.4,121,6
926,126.5,129.8,120.5,122,6
927,126.8,130.3,120.5,123,6
928,127.2,130.9,120.7,124,6
929,127.5,131.2,120.7,125,6
930,127.5,131.3,120.6,126,6
931,127.6,131.3,120.8,127,6
932,127.4,131.2,120.6,128,6
933,127.4,131.2,120.5,129,6
934,127.3,131.1,120.5,130,6
935,127.3,131.0,120.5,131,6
936,127.2,130.9,120.5,132,6
937,126.8,130.3,120.4,133,6
938,88.1,88.1,87.8,0,7
939,88.4,88.6,87.8,1,7
940,89.0,88.9,88.8,2,7
941,89.3,89.3,88.8,3,7
942,89.4,89.5,88.8,4,7
943,90.0,89.7,90.5,5,7
944,90.2,90.0,90.5,6,7
945,90.4,90.2,90.6,7,7
946,90.9,90.6,91.3,8,7
947,91.2,91.1,91.3,9,7
948,91.6,91.5,91.5,10,7
949,92.4,91.7,93.4,11,7
950,93.2,91.8,96.2,12,7
951,93.3,91.9,96.3,13,7
952,93.6,92.2,96.3,14,7
953,94.2,93.1,96.3,15,7
954,94.6,93.8,96.3,16,7
955,94.8,94.0,96.3,17,7
956,94.9,94.3,96.3,18,7
957,95.0,94.3,96.3,19,7
958,95.0,94.4,96.3,20,7
959,95.0,94.4,96.3,21,7
960,95.0,94.4,96.3,22,7
961,95.1,94.5,96.3,23,7
962,95.6,94.5,97.9,24,7
963,95.7,94.7,97.9,25,7
964,95.8,94.7,97.9,26,7
965,96.0,95.1,97.9,27,7
966,96.1,95.2,97.9,28,7
967,96.3,95.4,98.1,29,7
968,96.3,95.4,98.1,30,7
969,96.3,95.4,98.1,31,7
970,95.9,94.9,98.2,32,7
971,96.1,95.0,98.2,33,7
972,96.1,95.0,98.2,34,7
973,96.0,95.0,98.2,35,7
974,96.2,95.3,98.2,36,7
975,96.3,95.4,98.2,37,7
976,96.6,95.8,98.4,38,7
977,96.7,95.9,98.4,39,7
978,96.8,96.0,98.4,40,7
979,97.2,96.2,99.5,41,7
980,97.3,96.3,99.5,42,7
981,97.3,96.3,99.5,43,7
982,97.5,96.6,99.5,44,7
983,97.6,96.8,99.5,45,7
984,97.7,96.9,99.5,46,7
985,97.7,97.0,99.5,47,7
986,97.9,97.2,99.5,48,7
987,97.9,97.2,99.5,49,7
988,98.1,97.5,99.5,50,7
989,98.3,97.8,99.5,51,7
990,98.5,98.1,99.5,52,7
991,98.7,98.4,99.5,53,7
992,98.9,98.6,99.5,54,7
993,99.0,98.9,99.5,55,7
994,99.4,99.2,99.8,56,7
995,99.9,99.9,99.8,57,7
996,100.0,100.0,100.0,58,7
997,100.0,100.0,100.0,59,7
998,100.3,100.5,100.0,60,7
999,100.5,100.7,100.0,61,7
