real_estate_key,total_price_index,house_price_index,land_price_index,date_key,location_key
1000,100.5,100.8,100.0,62,7
1001,101.3,101.8,100.0,63,7
1002,101.8,102.6,100.1,64,7
1003,102.2,103.0,100.5,65,7
1004,102.3,103.2,100.5,66,7
1005,102.6,103.6,100.5,67,7
1006,102.9,104.1,100.6,68,7
1007,103.0,104.2,100.6,69,7
1008,103.2,104.4,100.8,70,7
1009,103.3,104.5,100.8,71,7
1010,103.3,104.6,100.8,72,7
1011,103.4,104.6,100.8,73,7
1012,103.5,104.7,100.8,74,7
1013,103.5,104.7,101.0,75,7
1014,103.7,105.0,101.0,76,7
1015,103.9,105.3,101.2,77,7
1016,104.0,105.3,101.2,78,7
1017,104.1,105.4,101.2,79,7
1018,104.1,105.4,101.6,80,7
1019,104.4,105.7,101.7,81,7
1020,104.4,105.7,101.7,82,7
1021,104.3,105.6,101.7,83,7
1022,104.5,105.9,101.7,84,7
1023,104.5,105.9,101.7,85,7
1024,104.7,106.2,101.7,86,7
1025,104.8,106.2,101.7,87,7
1026,104.6,106.1,101.5,88,7
1027,104.4,105.7,101.5,89,7
1028,104.7,106.2,101.5,90,7
1029,104.7,106.2,101.5,91,7
1030,104.9,106.5,101.7,92,7
1031,105.0,106.6,101.7,93,7
1032,104.7,106.2,101.7,94,7
1033,105.1,106.7,101.7,95,7
1034,105.3,106.5,102.9,96,7
1035,105.5,106.7,102.9,97,7
1036,105.5,106.7,102.9,98,7
1037,105.6,106.9,102.9,99,7
1038,105.5,106.7,102.9,100,7
1039,105.8,107.3,102.9,101,7
1040,106.0,107.4,102.9,102,7
1041,106.9,108.3,104.0,103,7
1042,108.7,110.8,104.0,104,7
1043,108.8,110.7,104.6,105,7
1044,109.1,111.2,104.6,106,7
1045,109.1,111.0,104.9,107,7
1046,110.4,112.9,104.9,108,7
1047,112.3,115.3,105.7,109,7
1048,113.5,116.9,105.8,110,7
1049,116.8,122.3,104.3,111,7
1050,122.7,129.9,106.3,112,7
1051,125.0,133.0,107.8,113,7
1052,125.4,133.7,107.8,114,7
1053,126.6,135.2,108.1,115,7
1054,126.8,135.5,108.1,116,7
1055,128.9,138.6,108.1,117,7
1056,129.7,139.7,108.1,118,7
1057,133.3,144.1,110.0,119,7
1058,135.2,146.7,110.2,120,7
1059,136.5,148.9,110.2,121,7
1060,141.1,155.0,110.4,122,7
1061,142.4,156.9,110.6,123,7
1062,143.6,158.6,110.6,124,7
1063,143.6,158.6,110.6,125,7
1064,143.6,158.6,110.6,126,7
1065,143.6,158.6,110.6,127,7
1066,143.6,158.6,110.6,128,7
1067,142.6,157.2,110.8,129,7
1068,142.6,157.2,110.8,130,7
1069,142.2,156.6,110.8,131,7
1070,140.4,153.8,110.8,132,7
1071,140.6,154.2,110.8,133,7
1072,97.4,99.6,91.6,0,8
1073,98.2,100.0,93.4,1,8
1074,98.2,99.9,93.4,2,8
1075,98.7,100.3,94.3,3,8
1076,98.9,100.5,94.5,4,8
1077,99.0,100.6,94.5,5,8
1078,99.0,100.6,94.5,6,8
1079,99.0,100.6,94.5,7,8
1080,99.0,100.6,94.5,8,8
1081,99.0,100.6,94.5,9,8
1082,99.0,100.7,94.5,10,8
1083,99.1,100.7,94.8,11,8
1084,99.1,100.7,94.8,12,8
1085,99.5,101.2,95.1,13,8
1086,100.1,101.5,96.5,14,8
1087,100.4,101.6,97.0,15,8
1088,100.4,101.7,97.0,16,8
1089,100.8,102.2,97.0,17,8
1090,100.6,102.0,97.0,18,8
1091,100.9,102.3,97.1,19,8
1092,100.9,102.3,97.1,20,8
1093,101.5,102.9,97.5,21,8
1094,101.6,103.1,97.5,22,8
1095,101.6,103.1,97.5,23,8
1096,102.6,104.1,98.5,24,8
1097,102.7,104.2,98.5,25,8
1098,102.6,104.1,98.4,26,8
1099,102.5,103.9,98.5,27,8
1100,102.6,104.1,98.6,28,8
1101,102.7,104.1,98.8,29,8
1102,102.6,104.0,98.8,30,8
1103,102.6,103.9,99.0,31,8
1104,102.5,103.8,99.0,32,8
1105,102.5,103.8,99.0,33,8
1106,102.5,103.8,98.9,34,8
1107,102.4,103.7,98.9,35,8
1108,102.4,103.7,98.9,36,8
1109,102.3,103.5,98.9,37,8
1110,102.1,103.3,98.9,38,8
1111,101.7,102.7,98.9,39,8
1112,102.1,103.2,98.9,40,8
1113,101.8,102.8,98.9,41,8
1114,102.1,103.2,98.9,42,8
1115,102.0,103.1,99.0,43,8
1116,101.6,102.4,99.1,44,8
1117,101.3,102.0,99.1,45,8
1118,101.0,101.6,99.1,46,8
1119,101.1,101.8,99.2,47,8
1120,101.0,101.6,99.2,48,8
1121,100.8,101.3,99.3,49,8
1122,100.6,101.0,99.3,50,8
1123,100.3,100.7,99.3,51,8
1124,100.2,100.5,99.4,52,8
1125,100.1,100.3,99.5,53,8
1126,100.0,100.2,99.5,54,8
1127,99.8,99.6,100.0,55,8
1128,99.8,99.7,100.0,56,8
1129,99.8,99.7,100.0,57,8
1130,99.7,99.6,100.0,58,8
1131,100.0,100.0,100.0,59,8
1132,99.9,99.9,99.9,60,8
1133,100.0,100.0,100.0,61,8
1134,100.0,100.0,100.1,62,8
1135,100.0,100.1,100.1,63,8
1136,99.8,99.8,99.9,64,8
1137,99.6,99.5,99.9,65,8
1138,99.6,99.5,99.9,66,8
1139,99.7,99.6,99.9,67,8
1140,99.5,99.3,100.0,68,8
1141,99.5,99.4,100.0,69,8
1142,99.1,98.7,100.0,70,8
1143,99.1,98.7,100.0,71,8
1144,99.1,98.8,100.0,72,8
1145,98.6,98.1,100.0,73,8
1146,98.6,98.0,100.0,74,8
1147,98.9,98.3,100.6,75,8
1148,98.7,97.8,100.6,76,8
1149,98.5,97.6,100.6,77,8
1150,98.6,97.8,100.6,78,8
1151,98.4,97.5,100.6,79,8
1152,98.2,97.1,100.8,80,8
1153,98.1,96.9,100.8,81,8
1154,97.9,96.7,100.8,82,8
1155,97.7,96.3,100.8,83,8
1156,97.6,96.2,100.8,84,8
1157,97.6,96.0,101.0,85,8
1158,97.6,96.0,101.0,86,8
1159,96.9,95.1,101.0,87,8
1160,96.8,94.9,101.0,88,8
1161,96.8,94.9,101.1,89,8
1162,96.7,94.7,101.1,90,8
1163,96.5,94.4,101.1,91,8
1164,96.7,94.7,101.1,92,8
1165,96.8,94.8,101.2,93,8
1166,96.0,93.7,101.2,94,8
1167,96.2,93.9,101.2,95,8
1168,95.5,93.2,100.6,96,8
1169,95.3,92.9,100.5,97,8
1170,95.1,92.7,100.7,98,8
1171,95.0,92.6,100.7,99,8
1172,95.1,92.8,100.7,100,8
1173,95.0,92.6,100.6,101,8
1174,94.8,92.7,99.7,102,8
1175,95.0,92.9,99.7,103,8
1176,94.8,92.7,99.6,104,8
1177,95.3,93.3,99.8,105,8
1178,95.2,93.3,99.8,106,8
1179,95.5,93.6,99.7,107,8
1180,95.9,94.3,99.8,108,8
1181,96.2,94.6,99.8,109,8
1182,97.5,96.3,100.0,110,8
1183,97.9,96.8,100.0,111,8
1184,100.4,100.4,99.8,112,8
1185,102.2,102.7,100.2,113,8
1186,103.0,103.9,100.2,114,8
1187,103.0,103.8,100.0,115,8
1188,102.4,103.0,100.0,116,8
1189,102.8,103.4,100.5,117,8
1190,102.9,103.5,100.4,118,8
1191,103.3,104.1,100.7,119,8
1192,103.8,104.8,100.8,120,8
1193,104.1,105.1,100.8,121,8
1194,104.9,106.1,101.1,122,8
1195,105.7,107.1,101.3,123,8
1196,105.8,107.3,101.3,124,8
1197,106.2,107.8,101.3,125,8
1198,106.1,107.7,101.3,126,8
1199,106.7,112.7,97.1,127,8
1200,106.9,112.6,97.7,128,8
1201,106.9,112.7,97.6,129,8
1202,106.5,112.2,97.5,130,8
1203,106.2,111.7,97.5,131,8
1204,106.2,111.8,97.5,132,8
1205,105.5,111.1,96.8,133,8
1206,93.2,93.2,93.2,0,9
1207,93.2,93.1,93.4,1,9
1208,93.6,93.6,93.5,2,9
1209,93.7,93.8,93.8,3,9
1210,93.9,93.9,93.9,4,9
1211,94.1,94.2,94.1,5,9
1212,94.2,94.3,94.0,6,9
1213,94.2,94.4,93.9,7,9
1214,94.4,94.7,94.0,8,9
1215,94.6,94.9,94.1,9,9
1216,94.6,94.9,94.1,10,9
1217,94.9,95.4,94.1,11,9
1218,95.1,95.6,94.3,12,9
1219,95.6,96.1,94.6,13,9
1220,95.7,96.4,94.6,14,9
1221,96.1,96.9,94.7,15,9
1222,96.4,97.2,95.0,16,9
1223,96.7,97.5,95.4,17,9
1224,96.9,97.8,95.5,18,9
1225,97.3,98.2,95.8,19,9
1226,97.4,98.3,95.7,20,9
1227,97.4,98.4,95.7,21,9
1228,97.5,98.4,95.9,22,9
1229,97.6,98.6,95.9,23,9
1230,98.2,99.3,96.1,24,9
1231,98.7,100.0,96.2,25,9
1232,99.1,100.6,96.4,26,9
1233,99.3,100.7,96.7,27,9
1234,99.9,101.3,97.2,28,9
1235,100.0,101.5,97.3,29,9
1236,100.1,101.6,97.3,30,9
1237,100.5,101.8,98.0,31,9
1238,100.8,102.0,98.3,32,9
1239,100.8,102.2,98.3,33,9
1240,101.0,102.3,98.5,34,9
1241,101.1,102.4,98.5,35,9
1242,101.0,102.3,98.4,36,9
1243,101.0,102.3,98.6,37,9
1244,100.8,101.8,98.8,38,9
1245,100.6,101.6,98.7,39,9
1246,100.6,101.6,98.7,40,9
1247,100.6,101.3,99.2,41,9
1248,100.5,101.2,99.1,42,9
1249,100.5,101.2,99.1,43,9
1250,100.5,101.2,99.1,44,9
1251,100.7,101.5,99.1,45,9
1252,100.7,101.5,99.1,46,9
1253,100.7,101.5,99.1,47,9
1254,100.7,101.4,99.1,48,9
1255,100.4,101.2,98.9,49,9
1256,100.4,101.2,98.9,50,9
1257,100.4,101.2,98.9,51,9
1258,100.5,100.9,99.8,52,9
1259,100.0,100.2,99.7,53,9
1260,100.1,100.3,99.7,54,9
1261,100.0,100.2,99.7,55,9
1262,99.8,99.8,99.6,56,9
1263,99.7,99.7,99.7,57,9
1264,99.8,99.8,99.9,58,9
1265,100.0,100.0,100.0,59,9
1266,100.0,99.9,100.0,60,9
1267,100.0,100.0,99.8,61,9
1268,100.0,100.1,99.8,62,9
1269,99.9,100.0,99.7,63,9
1270,99.7,99.7,99.8,64,9
1271,99.6,99.6,99.7,65,9
1272,100.1,100.0,100.1,66,9
1273,100.1,100.1,100.1,67,9
1274,100.1,99.9,100.3,68,9
1275,100.1,100.0,100.3,69,9
1276,100.2,100.2,100.3,70,9
1277,100.1,100.0,100.3,71,9
1278,100.1,99.9,100.4,72,9
1279,99.8,99.4,100.4,73,9
1280,99.6,99.2,100.4,74,9
1281,99.6,99.1,100.4,75,9
1282,99.6,99.1,100.5,76,9
1283,99.8,99.3,100.6,77,9
1284,99.9,99.5,100.6,78,9
1285,99.4,98.9,100.5,79,9
1286,99.4,98.8,100.5,80,9
1287,99.3,98.7,100.5,81,9
1288,99.3,98.7,100.6,82,9
1289,99.4,98.8,100.6,83,9
1290,99.3,98.7,100.5,84,9
1291,99.2,98.6,100.5,85,9
1292,99.1,98.4,100.5,86,9
1293,98.8,97.9,100.5,87,9
1294,98.6,97.6,100.5,88,9
1295,98.0,96.8,100.5,89,9
1296,97.6,96.4,100.1,90,9
1297,97.7,96.4,100.2,91,9
1298,97.7,96.5,100.1,92,9
1299,97.5,96.1,100.1,93,9
1300,97.0,95.4,100.1,94,9
1301,97.2,95.7,100.1,95,9
1302,97.2,95.5,100.4,96,9
1303,97.4,95.8,100.5,97,9
1304,97.4,95.6,100.3,98,9
1305,97.2,95.3,100.1,99,9
1306,97.2,95.3,100.2,100,9
1307,97.1,95.2,100.0,101,9
1308,96.7,94.6,100.0,102,9
1309,96.7,94.5,100.0,103,9
1310,97.1,95.1,100.1,104,9
1311,97.4,95.5,100.4,105,9
1312,97.8,96.2,100.3,106,9
1313,97.7,96.1,100.2,107,9
1314,98.0,96.3,100.5,108,9
1315,98.8,97.5,100.6,109,9
1316,99.5,98.6,100.5,110,9
1317,101.0,100.9,100.5,111,9
1318,104.1,104.5,102.2,112,9
1319,106.2,107.6,102.4,113,9
1320,106.6,108.0,102.3,114,9
1321,106.5,107.8,102.4,115,9
1322,106.4,107.6,102.5,116,9
1323,106.4,107.6,102.4,117,9
1324,106.4,107.8,102.5,118,9
1325,106.8,108.2,102.8,119,9
1326,108.6,110.8,103.0,120,9
1327,112.2,115.7,103.7,121,9
1328,115.5,120.0,104.6,122,9
1329,116.7,121.8,104.8,123,9
1330,118.3,123.7,105.4,124,9
1331,118.4,123.9,106.0,125,9
1332,118.0,123.4,105.7,126,9
1333,118.2,123.7,105.9,127,9
1334,118.0,123.5,105.7,128,9
1335,117.7,123.0,105.7,129,9
1336,117.5,122.7,105.6,130,9
1337,117.4,122.7,105.6,131,9
1338,117.3,122.6,105.4,132,9
1339,116.9,122.2,105.1,133,9
1340,96.3,95.0,99.2,0,10
1341,96.2,94.7,99.2,1,10
1342,96.0,94.4,99.1,2,10
1343,96.0,94.3,99.1,3,10
1344,96.0,94.3,99.2,4,10
1345,96.1,94.4,99.3,5,10
1346,96.1,94.4,99.3,6,10
1347,96.0,94.4,99.3,7,10
1348,95.9,94.1,99.3,8,10
1349,96.1,94.4,99.3,9,10
1350,95.7,93.9,99.3,10,10
1351,95.4,93.4,99.3,11,10
1352,95.3,93.3,99.3,12,10
1353,95.4,93.4,99.3,13,10
1354,95.2,93.2,99.3,14,10
1355,95.3,93.3,99.3,15,10
1356,95.1,93.0,99.3,16,10
1357,94.9,92.7,99.3,17,10
1358,95.1,92.9,99.3,18,10
1359,94.8,92.5,99.3,19,10
1360,94.8,92.5,99.2,20,10
1361,94.6,92.2,99.2,21,10
1362,94.5,92.0,99.2,22,10
1363,94.3,91.8,99.2,23,10
1364,94.3,91.8,99.2,24,10
1365,94.3,91.8,99.2,25,10
1366,94.2,91.6,99.2,26,10
1367,93.9,91.2,99.2,27,10
1368,93.7,90.9,99.2,28,10
1369,93.6,90.8,99.2,29,10
1370,93.5,90.6,99.2,30,10
1371,93.7,90.9,99.2,31,10
1372,93.7,90.8,99.2,32,10
1373,94.0,91.3,99.2,33,10
1374,93.8,91.1,99.2,34,10
1375,93.8,91.0,99.2,35,10
1376,93.6,90.9,99.2,36,10
1377,93.6,90.9,99.2,37,10
1378,93.6,90.9,99.2,38,10
1379,94.2,91.7,99.2,39,10
1380,94.2,91.9,99.2,40,10
1381,94.4,92.2,99.2,41,10
1382,94.7,92.7,99.2,42,10
1383,94.7,92.8,99.2,43,10
1384,95.1,93.3,99.2,44,10
1385,95.3,93.7,99.2,45,10
1386,95.8,94.3,99.2,46,10
1387,95.9,94.5,99.2,47,10
1388,96.3,95.0,99.2,48,10
1389,97.1,96.2,99.2,49,10
1390,97.4,96.8,99.2,50,10
1391,97.7,97.1,99.2,51,10
1392,98.8,98.8,99.2,52,10
1393,99.2,99.1,99.2,53,10
1394,99.7,99.9,99.2,54,10
1395,99.7,99.9,99.2,55,10
1396,100.0,100.3,99.5,56,10
1397,100.3,100.3,100.0,57,10
1398,100.0,100.0,100.0,58,10
1399,100.0,100.0,100.0,59,10
1400,99.9,99.7,100.4,60,10
1401,100.0,99.7,100.7,61,10
1402,100.5,100.2,101.5,62,10
1403,101.5,100.9,102.7,63,10
1404,103.4,102.9,103.0,64,10
1405,104.7,104.9,103.0,65,10
1406,106.5,107.7,103.0,66,10
1407,106.6,107.8,103.0,67,10
1408,107.3,108.2,104.4,68,10
1409,107.6,108.7,104.4,69,10
1410,107.6,108.7,104.4,70,10
1411,107.8,108.7,104.7,71,10
1412,107.8,108.7,104.7,72,10
1413,107.8,108.7,104.7,73,10
1414,107.9,108.9,104.8,74,10
1415,107.9,108.9,104.8,75,10
1416,107.9,108.9,104.8,76,10
1417,108.0,109.1,104.8,77,10
1418,107.9,108.9,104.8,78,10
1419,107.8,108.5,104.8,79,10
1420,108.0,109.0,104.8,80,10
1421,108.0,109.0,104.8,81,10
1422,107.8,108.7,104.8,82,10
1423,107.7,108.4,104.8,83,10
1424,107.6,108.4,104.8,84,10
1425,107.4,108.0,104.8,85,10
1426,107.4,108.0,104.8,86,10
1427,107.2,107.5,105.0,87,10
1428,106.9,106.9,105.1,88,10
1429,106.8,106.8,105.3,89,10
1430,106.4,106.3,105.1,90,10
1431,106.4,106.3,105.1,91,10
1432,106.0,106.1,104.5,92,10
1433,105.8,105.7,104.5,93,10
1434,105.3,104.5,104.8,94,10
1435,105.7,104.8,105.2,95,10
1436,105.5,104.2,106.3,96,10
1437,105.9,104.5,106.5,97,10
1438,106.3,105.1,106.8,98,10
1439,106.3,105.0,106.8,99,10
1440,106.3,105.1,106.8,100,10
1441,106.4,105.1,106.8,101,10
1442,107.2,105.6,108.0,102,10
1443,108.1,107.0,108.5,103,10
1444,110.2,109.7,109.2,104,10
1445,111.5,111.6,109.8,105,10
1446,111.8,112.0,110.2,106,10
1447,111.9,111.9,110.4,107,10
1448,112.3,112.2,110.7,108,10
1449,116.3,115.3,112.5,109,10
1450,117.2,116.3,113.1,110,10
1451,118.9,115.4,117.3,111,10
1452,120.0,117.4,117.4,112,10
1453,119.7,118.4,115.5,113,10
1454,120.3,118.9,115.9,114,10
1455,120.8,119.7,116.1,115,10
1456,121.9,121.0,116.8,116,10
1457,123.3,122.6,117.6,117,10
1458,124.0,123.7,117.8,118,10
1459,124.1,123.9,117.9,119,10
1460,126.2,126.3,118.6,120,10
1461,127.0,126.7,119.7,121,10
1462,127.7,127.6,120.2,122,10
1463,127.9,127.8,120.6,123,10
1464,128.0,127.9,120.6,124,10
1465,128.1,127.9,120.8,125,10
1466,128.7,128.3,121.5,126,10
1467,128.7,128.3,121.5,127,10
1468,128.7,128.3,121.5,128,10
1469,127.8,127.6,120.4,129,10
1470,127.7,127.5,120.3,130,10
1471,127.6,127.4,120.2,131,10
1472,127.1,126.8,119.9,132,10
1473,126.8,126.4,119.8,133,10
