location,date,total,house,land
Canada,January 2012,90.8,89.4,93.8
Canada,February 2012,91.0,89.6,93.9
Canada,March 2012,91.3,89.9,94.1
Canada,April 2012,91.5,90.2,94.2
Canada,May 2012,91.7,90.4,94.4
Canada,June 2012,91.9,90.7,94.6
Canada,July 2012,92.0,90.7,94.6
Canada,August 2012,92.1,90.9,94.6
Canada,September 2012,92.3,91.1,94.8
Canada,October 2012,92.5,91.4,94.8
Canada,November 2012,92.6,91.5,94.8
Canada,December 2012,92.7,91.7,94.9
Canada,January 2013,92.8,91.8,95.0
Canada,February 2013,93.0,91.9,95.2
Canada,March 2013,93.0,92.0,95.2
Canada,April 2013,93.2,92.2,95.3
Canada,May 2013,93.4,92.4,95.4
Canada,June 2013,93.5,92.5,95.5
Canada,July 2013,93.6,92.7,95.6
Canada,August 2013,93.7,92.8,95.7
Canada,September 2013,93.8,92.8,95.7
Canada,October 2013,93.8,92.9,95.7
Canada,November 2013,93.9,92.9,95.8
Canada,December 2013,93.9,93.0,95.8
Canada,January 2014,94.1,93.3,95.9
Canada,February 2014,94.4,93.6,96.0
Canada,March 2014,94.5,93.7,96.1
Canada,April 2014,94.7,94.0,96.2
Canada,May 2014,94.8,94.1,96.3
Canada,June 2014,94.9,94.3,96.4
Canada,July 2014,94.9,94.3,96.4
Canada,August 2014,95.2,94.5,96.6
Canada,September 2014,95.3,94.6,96.6
Canada,October 2014,95.4,94.7,96.7
Canada,November 2014,95.5,94.8,96.8
Canada,December 2014,95.5,94.9,96.8
Canada,January 2015,95.5,94.8,96.9
Canada,February 2015,95.6,95.0,97.0
Canada,March 2015,95.7,95.0,97.0
Canada,April 2015,95.7,95.1,97.0
Canada,May 2015,95.9,95.1,97.6
Canada,June 2015,96.1,95.3,97.9
Canada,July 2015,96.2,95.5,97.9
Canada,August 2015,96.5,95.8,98.0
Canada,September 2015,96.6,95.9,98.0
Canada,October 2015,96.8,96.2,98.1
Canada,November 2015,96.9,96.4,98.1
Canada,December 2015,97.0,96.5,98.1
Canada,January 2016,97.1,96.7,98.1
Canada,February 2016,97.3,97.0,98.1
Canada,March 2016,97.5,97.2,98.1
Canada,April 2016,97.7,97.6,98.1
Canada,May 2016,98.5,98.5,98.5
Canada,June 2016,98.6,98.5,98.6
Canada,July 2016,99.0,99.0,98.7
Canada,August 2016,99.1,99.3,98.7
Canada,September 2016,99.3,99.3,99.0
Canada,October 2016,99.7,99.8,99.5
Canada,November 2016,99.9,99.9,100.0
Canada,December 2016,100.0,100.0,100.0
Canada,January 2017,100.1,99.9,100.4
Canada,February 2017,100.5,100.2,100.9
Canada,March 2017,100.7,100.4,101.3
Canada,April 2017,101.5,101.2,102.3
Canada,May 2017,102.2,101.7,103.1
Canada,June 2017,102.4,102.1,103.1
Canada,July 2017,102.8,102.7,103.3
Canada,August 2017,102.9,102.8,103.3
Canada,September 2017,103.1,102.9,103.6
Canada,October 2017,103.2,103.1,103.6
Canada,November 2017,103.3,103.2,103.6
Canada,December 2017,103.3,103.2,103.7
Canada,January 2018,103.3,103.2,103.7
Canada,February 2018,103.1,102.9,103.8
Canada,March 2018,103.1,102.9,103.7
Canada,April 2018,103.1,102.7,103.7
Canada,May 2018,103.1,102.7,103.8
Canada,June 2018,103.2,103.0,103.9
Canada,July 2018,103.3,103.1,103.9
Canada,August 2018,103.3,103.0,103.9
Canada,September 2018,103.3,102.9,104.0
Canada,October 2018,103.3,102.9,104.0
Canada,November 2018,103.3,102.9,104.1
Canada,December 2018,103.3,102.9,104.1
Canada,January 2019,103.2,102.8,104.1
Canada,February 2019,103.2,102.8,104.1
Canada,March 2019,103.2,102.8,104.1
Canada,April 2019,103.2,102.6,104.1
Canada,May 2019,103.1,102.5,104.2
Canada,June 2019,103.0,102.4,104.2
Canada,July 2019,102.9,102.2,104.1
Canada,August 2019,103.0,102.3,104.2
Canada,September 2019,103.2,102.6,104.2
Canada,October 2019,103.3,102.7,104.2
Canada,November 2019,103.2,102.5,104.3
Canada,December 2019,103.4,102.8,104.4
Canada,January 2020,103.4,102.6,104.8
Canada,February 2020,103.8,103.1,105.0
Canada,March 2020,104.1,103.5,105.1
Canada,April 2020,104.1,103.5,105.1
Canada,May 2020,104.2,103.6,105.1
Canada,June 2020,104.3,103.7,105.2
Canada,July 2020,104.7,103.9,105.9
Canada,August 2020,105.2,104.6,106.3
Canada,September 2020,106.5,106.1,106.8
Canada,October 2020,107.3,107.3,107.4
Canada,November 2020,107.9,108.0,107.8
Canada,December 2020,108.2,108.3,108.0
Canada,January 2021,109.0,109.3,108.4
Canada,February 2021,111.1,111.0,110.1
Canada,March 2021,112.3,112.4,110.7
Canada,April 2021,114.4,114.3,112.9
Canada,May 2021,116.0,116.6,113.4
Canada,June 2021,116.7,117.9,112.9
Canada,July 2021,117.2,118.6,113.0
Canada,August 2021,118.0,119.5,113.5
Canada,September 2021,118.5,120.1,113.8
Canada,October 2021,119.6,121.4,114.4
Canada,November 2021,120.5,122.4,115.1
Canada,December 2021,120.8,122.9,115.2
Canada,January 2022,121.9,124.3,115.5
Canada,February 2022,123.2,126.0,116.1
Canada,March 2022,124.7,127.9,116.5
Canada,April 2022,125.1,128.6,116.7
Canada,May 2022,125.7,129.4,116.8
Canada,June 2022,125.9,129.6,117.0
Canada,July 2022,126.0,129.6,117.2
Canada,August 2022,126.1,129.8,117.2
Canada,September 2022,126.0,129.7,117.1
Canada,October 2022,125.7,129.4,116.7
Canada,November 2022,125.5,129.3,116.6
Canada,December 2022,125.5,129.2,116.6
Canada,January 2023,125.2,128.9,116.5
Canada,February 2023,124.9,128.5,116.4
Newfoundland and Labrador,January 2012,96.5,97.0,94.7
Newfoundland and Labrador,February 2012,96.5,97.0,94.7
Newfoundland and Labrador,March 2012,96.8,97.5,94.8
Newfoundland and Labrador,April 2012,96.8,97.4,94.8
Newfoundland and Labrador,May 2012,97.0,97.6,95.0
Newfoundland and Labrador,June 2012,97.1,97.6,95.3
Newfoundland and Labrador,July 2012,97.7,98.3,95.6
Newfoundland and Labrador,August 2012,97.7,98.4,95.6
Newfoundland and Labrador,September 2012,97.5,98.1,95.6
Newfoundland and Labrador,October 2012,97.5,98.1,95.6
Newfoundland and Labrador,November 2012,97.5,98.1,95.6
Newfoundland and Labrador,December 2012,97.5,98.1,95.6
Newfoundland and Labrador,January 2013,97.7,98.3,95.7
Newfoundland and Labrador,February 2013,97.7,98.2,95.7
Newfoundland and Labrador,March 2013,97.7,98.2,95.7
Newfoundland and Labrador,April 2013,98.6,99.5,96.1
Newfoundland and Labrador,May 2013,98.8,99.5,96.6
Newfoundland and Labrador,June 2013,98.8,99.5,96.6
Newfoundland and Labrador,July 2013,99.4,100.0,97.6
Newfoundland and Labrador,August 2013,99.6,100.0,98.3
Newfoundland and Labrador,September 2013,99.6,100.0,98.3
Newfoundland and Labrador,October 2013,99.6,100.0,98.3
Newfoundland and Labrador,November 2013,99.6,100.0,98.5
Newfoundland and Labrador,December 2013,99.6,100.0,98.5
Newfoundland and Labrador,January 2014,99.6,100.0,98.5
Newfoundland and Labrador,February 2014,99.6,100.0,98.3
Newfoundland and Labrador,March 2014,99.9,100.3,98.5
Newfoundland and Labrador,April 2014,99.9,100.3,98.5
Newfoundland and Labrador,May 2014,99.8,100.1,98.6
Newfoundland and Labrador,June 2014,99.7,100.0,98.6
Newfoundland and Labrador,July 2014,99.7,100.0,98.6
Newfoundland and Labrador,August 2014,99.7,100.0,98.6
Newfoundland and Labrador,September 2014,99.7,100.0,98.6
Newfoundland and Labrador,October 2014,99.7,100.0,98.6
Newfoundland and Labrador,November 2014,99.9,100.2,98.9
Newfoundland and Labrador,December 2014,99.9,100.2,98.9
Newfoundland and Labrador,January 2015,99.9,100.2,98.9
Newfoundland and Labrador,February 2015,99.9,100.2,98.9
Newfoundland and Labrador,March 2015,99.9,100.2,98.9
Newfoundland and Labrador,April 2015,99.9,100.2,98.9
Newfoundland and Labrador,May 2015,99.8,99.9,99.2
Newfoundland and Labrador,June 2015,99.8,99.9,99.2
Newfoundland and Labrador,July 2015,100.1,100.2,99.4
Newfoundland and Labrador,August 2015,100.1,100.2,99.4
Newfoundland and Labrador,September 2015,100.1,100.2,99.4
Newfoundland and Labrador,October 2015,100.1,100.2,99.4
Newfoundland and Labrador,November 2015,100.3,100.4,99.7
Newfoundland and Labrador,December 2015,100.3,100.4,99.7
Newfoundland and Labrador,January 2016,100.3,100.4,99.7
Newfoundland and Labrador,February 2016,100.3,100.4,99.9
Newfoundland and Labrador,March 2016,100.2,100.2,99.9
Newfoundland and Labrador,April 2016,100.2,100.2,99.9
Newfoundland and Labrador,May 2016,100.3,100.2,100.1
Newfoundland and Labrador,June 2016,100.3,100.2,100.1
Newfoundland and Labrador,July 2016,100.0,99.8,100.1
Newfoundland and Labrador,August 2016,99.8,99.7,100.0
Newfoundland and Labrador,September 2016,100.0,100.1,100.0
Newfoundland and Labrador,October 2016,100.0,100.1,100.0
Newfoundland and Labrador,November 2016,100.0,100.0,100.0
Newfoundland and Labrador,December 2016,100.0,100.0,100.0
Newfoundland and Labrador,January 2017,99.6,99.5,100.0
Newfoundland and Labrador,February 2017,99.6,99.5,100.0
Newfoundland and Labrador,March 2017,99.5,99.3,100.0
Newfoundland and Labrador,April 2017,99.5,99.2,100.0
Newfoundland and Labrador,May 2017,99.5,99.2,100.0
Newfoundland and Labrador,June 2017,99.4,99.1,100.0
Newfoundland and Labrador,July 2017,99.4,99.3,99.8
Newfoundland and Labrador,August 2017,98.9,98.6,99.8
Newfoundland and Labrador,September 2017,98.9,98.6,99.8
Newfoundland and Labrador,October 2017,98.9,98.6,99.8
Newfoundland and Labrador,November 2017,99.0,98.8,99.8
Newfoundland and Labrador,December 2017,99.0,98.8,99.8
Newfoundland and Labrador,January 2018,99.0,98.8,99.8
Newfoundland and Labrador,February 2018,99.0,98.8,99.8
Newfoundland and Labrador,March 2018,99.0,98.8,99.8
Newfoundland and Labrador,April 2018,99.0,98.8,99.8
Newfoundland and Labrador,May 2018,98.9,98.6,99.8
Newfoundland and Labrador,June 2018,98.7,98.3,99.8
Newfoundland and Labrador,July 2018,98.9,98.4,100.1
Newfoundland and Labrador,August 2018,98.9,98.4,100.1
Newfoundland and Labrador,September 2018,98.5,97.9,100.1
Newfoundland and Labrador,October 2018,98.4,97.7,100.1
Newfoundland and Labrador,November 2018,98.0,97.2,100.1
Newfoundland and Labrador,December 2018,98.1,97.2,100.1
Newfoundland and Labrador,January 2019,98.1,97.3,100.1
Newfoundland and Labrador,February 2019,98.1,97.3,100.1
Newfoundland and Labrador,March 2019,98.1,97.3,100.1
Newfoundland and Labrador,April 2019,97.8,96.9,100.1
Newfoundland and Labrador,May 2019,97.8,96.9,100.1
Newfoundland and Labrador,June 2019,97.3,96.1,100.1
Newfoundland and Labrador,July 2019,97.1,95.9,100.1
Newfoundland and Labrador,August 2019,96.9,95.8,99.7
Newfoundland and Labrador,September 2019,97.0,95.8,99.8
Newfoundland and Labrador,October 2019,97.3,96.3,99.8
Newfoundland and Labrador,November 2019,97.4,96.3,99.9
Newfoundland and Labrador,December 2019,97.4,96.3,99.9
Newfoundland and Labrador,January 2020,97.4,96.3,99.9
Newfoundland and Labrador,February 2020,97.4,96.3,99.9
Newfoundland and Labrador,March 2020,97.2,96.0,99.9
Newfoundland and Labrador,April 2020,97.2,96.0,99.9
Newfoundland and Labrador,May 2020,97.2,96.0,99.9
Newfoundland and Labrador,June 2020,97.2,96.0,99.9
Newfoundland and Labrador,July 2020,96.9,95.7,99.7
Newfoundland and Labrador,August 2020,96.9,95.8,99.7
Newfoundland and Labrador,September 2020,98.0,97.2,99.9
Newfoundland and Labrador,October 2020,100.0,100.3,99.9
Newfoundland and Labrador,November 2020,100.5,101.1,99.9
Newfoundland and Labrador,December 2020,100.7,101.4,99.9
Newfoundland and Labrador,January 2021,100.7,101.3,99.9
Newfoundland and Labrador,February 2021,100.7,101.3,99.9
Newfoundland and Labrador,March 2021,101.5,102.5,99.9
Newfoundland and Labrador,April 2021,102.1,103.3,99.9
Newfoundland and Labrador,May 2021,101.7,102.8,99.9
Newfoundland and Labrador,June 2021,102.2,103.5,99.9
Newfoundland and Labrador,July 2021,102.3,103.6,99.9
Newfoundland and Labrador,August 2021,102.8,103.7,101.8
Newfoundland and Labrador,September 2021,102.3,103.1,101.8
Newfoundland and Labrador,October 2021,102.3,103.1,101.8
Newfoundland and Labrador,November 2021,103.5,104.7,102.4
Newfoundland and Labrador,December 2021,103.5,104.7,102.4
Newfoundland and Labrador,January 2022,104.7,106.7,102.4
Newfoundland and Labrador,February 2022,104.7,106.7,102.4
Newfoundland and Labrador,March 2022,104.7,106.7,102.4
Newfoundland and Labrador,April 2022,104.7,106.7,102.4
Newfoundland and Labrador,May 2022,104.7,106.7,102.4
Newfoundland and Labrador,June 2022,105.2,107.4,102.4
Newfoundland and Labrador,July 2022,105.2,107.4,102.4
Newfoundland and Labrador,August 2022,105.2,107.4,102.4
Newfoundland and Labrador,September 2022,105.6,108.1,102.4
Newfoundland and Labrador,October 2022,105.6,108.1,102.4
Newfoundland and Labrador,November 2022,105.6,108.1,102.4
Newfoundland and Labrador,December 2022,105.6,108.1,102.4
Newfoundland and Labrador,January 2023,106.2,108.8,102.4
Newfoundland and Labrador,February 2023,106.2,108.8,102.4
Prince Edward Island,January 2012,100.7,101.9,95.1
Prince Edward Island,February 2012,100.2,101.4,95.1
Prince Edward Island,March 2012,100.2,101.4,95.1
Prince Edward Island,April 2012,100.3,101.4,95.6
Prince Edward Island,May 2012,99.9,100.9,95.6
Prince Edward Island,June 2012,100.0,101.0,96.0
Prince Edward Island,July 2012,100.2,101.2,96.0
Prince Edward Island,August 2012,100.1,101.1,96.0
Prince Edward Island,September 2012,100.2,101.2,96.0
Prince Edward Island,October 2012,100.0,101.0,96.0
Prince Edward Island,November 2012,100.0,101.0,96.0
Prince Edward Island,December 2012,99.2,100.0,96.0
Prince Edward Island,January 2013,100.1,101.1,96.0
Prince Edward Island,February 2013,100.1,101.1,96.0
Prince Edward Island,March 2013,100.1,101.1,96.0
Prince Edward Island,April 2013,100.5,101.4,96.3
Prince Edward Island,May 2013,100.6,101.5,96.7
Prince Edward Island,June 2013,100.8,101.8,96.7
Prince Edward Island,July 2013,100.9,101.9,96.7
Prince Edward Island,August 2013,100.9,101.9,96.7
Prince Edward Island,September 2013,100.9,101.9,96.7
Prince Edward Island,October 2013,100.8,101.8,96.7
Prince Edward Island,November 2013,100.8,101.8,96.7
Prince Edward Island,December 2013,100.8,101.8,96.7
Prince Edward Island,January 2014,100.5,101.4,96.7
Prince Edward Island,February 2014,100.2,100.8,97.4
Prince Edward Island,March 2014,99.7,100.3,97.4
Prince Edward Island,April 2014,99.7,100.3,97.4
Prince Edward Island,May 2014,99.6,100.2,97.4
Prince Edward Island,June 2014,99.4,99.9,97.4
Prince Edward Island,July 2014,99.3,99.7,97.4
Prince Edward Island,August 2014,99.3,99.7,97.4
Prince Edward Island,September 2014,99.1,99.5,97.4
Prince Edward Island,October 2014,99.1,99.5,97.4
Prince Edward Island,November 2014,98.8,99.2,97.4
Prince Edward Island,December 2014,99.3,99.6,98.0
Prince Edward Island,January 2015,99.3,99.6,98.0
Prince Edward Island,February 2015,99.3,99.6,98.0
Prince Edward Island,March 2015,99.5,99.8,98.5
Prince Edward Island,April 2015,100.5,100.8,99.4
Prince Edward Island,May 2015,100.4,100.6,99.4
Prince Edward Island,June 2015,100.1,100.3,99.4
Prince Edward Island,July 2015,100.1,100.3,99.4
Prince Edward Island,August 2015,100.0,100.2,99.4
Prince Edward Island,September 2015,99.0,99.0,99.4
Prince Edward Island,October 2015,99.0,99.0,99.4
Prince Edward Island,November 2015,99.1,99.1,99.4
Prince Edward Island,December 2015,99.1,99.1,99.4
Prince Edward Island,January 2016,99.1,99.1,99.4
Prince Edward Island,February 2016,100.3,100.6,99.4
Prince Edward Island,March 2016,100.3,100.6,99.4
Prince Edward Island,April 2016,100.4,100.5,100.0
Prince Edward Island,May 2016,100.0,100.0,100.0
Prince Edward Island,June 2016,100.0,100.0,100.0
Prince Edward Island,July 2016,100.0,100.0,100.0
Prince Edward Island,August 2016,100.0,100.0,100.0
Prince Edward Island,September 2016,100.0,100.0,100.0
Prince Edward Island,October 2016,100.0,100.0,100.0
Prince Edward Island,November 2016,100.0,100.0,100.0
Prince Edward Island,December 2016,100.0,100.0,100.0
Prince Edward Island,January 2017,100.0,100.0,100.0
Prince Edward Island,February 2017,100.0,100.0,100.0
Prince Edward Island,March 2017,100.0,100.0,100.0
Prince Edward Island,April 2017,100.0,100.0,100.0
Prince Edward Island,May 2017,99.8,99.8,100.0
Prince Edward Island,June 2017,99.7,99.7,100.0
Prince Edward Island,July 2017,100.3,100.4,100.0
Prince Edward Island,August 2017,100.3,100.4,100.0
Prince Edward Island,September 2017,100.3,100.4,100.0
Prince Edward Island,October 2017,100.3,100.4,100.0
Prince Edward Island,November 2017,100.3,100.4,100.0
Prince Edward Island,December 2017,100.3,100.4,100.0
Prince Edward Island,January 2018,100.3,100.4,100.0
Prince Edward Island,February 2018,100.3,100.4,100.0
Prince Edward Island,March 2018,100.5,100.6,100.1
Prince Edward Island,April 2018,100.5,100.7,100.1
Prince Edward Island,May 2018,100.5,100.6,100.1
Prince Edward Island,June 2018,100.4,100.5,100.1
Prince Edward Island,July 2018,100.5,100.5,100.2
Prince Edward Island,August 2018,100.5,100.6,100.2
Prince Edward Island,September 2018,100.3,100.3,100.2
Prince Edward Island,October 2018,100.2,100.1,100.2
Prince Edward Island,November 2018,100.0,99.9,100.2
Prince Edward Island,December 2018,100.1,100.0,100.2
Prince Edward Island,January 2019,100.1,100.0,100.2
Prince Edward Island,February 2019,100.1,100.0,100.2
Prince Edward Island,March 2019,100.1,100.0,100.2
Prince Edward Island,April 2019,100.1,100.0,100.2
Prince Edward Island,May 2019,101.1,101.2,100.2
Prince Edward Island,June 2019,101.1,101.2,100.2
Prince Edward Island,July 2019,101.1,101.2,100.2
Prince Edward Island,August 2019,101.1,101.2,100.2
Prince Edward Island,September 2019,102.0,102.4,100.2
Prince Edward Island,October 2019,102.0,102.4,100.2
Prince Edward Island,November 2019,102.0,102.4,100.2
Prince Edward Island,December 2019,102.0,102.4,100.2
Prince Edward Island,January 2020,102.0,102.4,100.2
Prince Edward Island,February 2020,102.0,102.4,100.2
Prince Edward Island,March 2020,102.0,102.4,100.2
Prince Edward Island,April 2020,102.0,102.4,100.2
Prince Edward Island,May 2020,102.6,103.1,100.3
Prince Edward Island,June 2020,102.6,103.1,100.3
Prince Edward Island,July 2020,102.6,103.1,100.3
Prince Edward Island,August 2020,102.6,103.1,100.3
Prince Edward Island,September 2020,104.7,105.7,100.4
Prince Edward Island,October 2020,104.7,105.7,100.4
Prince Edward Island,November 2020,106.5,107.1,103.3
Prince Edward Island,December 2020,106.5,107.0,103.3
Prince Edward Island,January 2021,110.0,111.3,103.3
Prince Edward Island,February 2021,110.2,111.5,103.3
Prince Edward Island,March 2021,113.9,116.0,103.3
Prince Edward Island,April 2021,115.2,117.5,103.3
Prince Edward Island,May 2021,118.9,121.9,103.3
Prince Edward Island,June 2021,118.9,121.9,103.3
Prince Edward Island,July 2021,119.7,123.8,103.3
Prince Edward Island,August 2021,119.8,123.9,103.3
Prince Edward Island,September 2021,119.7,123.8,103.3
Prince Edward Island,October 2021,119.7,123.8,103.3
Prince Edward Island,November 2021,119.7,123.8,103.3
Prince Edward Island,December 2021,119.5,123.6,103.1
Prince Edward Island,January 2022,119.5,123.6,103.1
Prince Edward Island,February 2022,119.5,123.6,103.1
Prince Edward Island,March 2022,121.3,125.5,104.5
Prince Edward Island,April 2022,121.3,125.5,104.5
Prince Edward Island,May 2022,121.3,125.5,104.5
Prince Edward Island,June 2022,122.5,126.9,104.5
Prince Edward Island,July 2022,122.8,127.3,104.5
Prince Edward Island,August 2022,122.8,127.3,104.5
Prince Edward Island,September 2022,122.6,127.0,104.5
Prince Edward Island,October 2022,122.6,127.0,104.5
Prince Edward Island,November 2022,122.6,127.0,104.5
Prince Edward Island,December 2022,122.6,127.0,104.5
Prince Edward Island,January 2023,122.6,127.0,104.5
Prince Edward Island,February 2023,122.6,127.0,104.5
Nova Scotia,January 2012,93.9,93.1,96.6
Nova Scotia,February 2012,95.0,94.6,96.6
Nova Scotia,March 2012,95.0,94.6,96.6
Nova Scotia,April 2012,95.0,94.7,96.6
Nova Scotia,May 2012,95.2,94.8,96.6
Nova Scotia,June 2012,95.0,94.6,96.6
Nova Scotia,July 2012,95.5,95.3,96.6
Nova Scotia,August 2012,95.9,95.6,96.9
Nova Scotia,September 2012,95.8,95.5,96.9
Nova Scotia,October 2012,95.8,95.5,96.9
Nova Scotia,November 2012,96.3,96.1,97.3
Nova Scotia,December 2012,96.5,96.3,97.3
Nova Scotia,January 2013,96.6,96.5,97.3
Nova Scotia,February 2013,97.6,97.4,98.1
Nova Scotia,March 2013,97.6,97.4,98.1
Nova Scotia,April 2013,97.6,97.4,98.1
Nova Scotia,May 2013,97.9,97.9,98.1
Nova Scotia,June 2013,97.8,97.8,98.1
Nova Scotia,July 2013,98.2,98.2,98.3
Nova Scotia,August 2013,98.1,98.0,98.3
Nova Scotia,September 2013,98.2,98.2,98.3
Nova Scotia,October 2013,98.2,98.3,98.3
Nova Scotia,November 2013,98.2,98.3,98.3
Nova Scotia,December 2013,98.1,98.1,98.3
Nova Scotia,January 2014,98.1,98.1,98.3
Nova Scotia,February 2014,98.0,98.0,98.3
Nova Scotia,March 2014,98.1,98.2,98.3
Nova Scotia,April 2014,98.1,98.1,98.3
Nova Scotia,May 2014,98.1,98.1,98.3
Nova Scotia,June 2014,98.0,98.0,98.3
Nova Scotia,July 2014,98.0,97.9,98.3
Nova Scotia,August 2014,98.0,97.9,98.3
Nova Scotia,September 2014,98.3,98.3,98.5
Nova Scotia,October 2014,98.4,98.4,98.5
Nova Scotia,November 2014,98.4,98.4,98.5
Nova Scotia,December 2014,98.4,98.4,98.5
Nova Scotia,January 2015,98.4,98.4,98.5
Nova Scotia,February 2015,98.8,98.8,99.3
Nova Scotia,March 2015,98.9,98.8,99.3
Nova Scotia,April 2015,98.9,98.8,99.3
Nova Scotia,May 2015,99.0,98.9,99.3
Nova Scotia,June 2015,99.1,99.2,99.3
