location,date,total,house,land
Nova Scotia,July 2015,99.0,99.0,99.3
Nova Scotia,August 2015,99.0,99.0,99.3
Nova Scotia,September 2015,99.0,99.0,99.3
Nova Scotia,October 2015,99.1,99.2,99.3
Nova Scotia,November 2015,98.7,98.6,99.3
Nova Scotia,December 2015,98.9,98.8,99.3
Nova Scotia,January 2016,98.9,98.8,99.3
Nova Scotia,February 2016,98.9,98.8,99.3
Nova Scotia,March 2016,98.9,98.8,99.3
Nova Scotia,April 2016,98.9,98.8,99.3
Nova Scotia,May 2016,99.0,98.9,99.3
Nova Scotia,June 2016,99.0,98.9,99.3
Nova Scotia,July 2016,99.3,99.3,99.3
Nova Scotia,August 2016,99.3,99.3,99.3
Nova Scotia,September 2016,99.3,99.1,100.0
Nova Scotia,October 2016,99.8,99.7,100.0
Nova Scotia,November 2016,100.0,100.0,100.0
Nova Scotia,December 2016,100.0,100.0,100.0
Nova Scotia,January 2017,100.2,100.2,100.0
Nova Scotia,February 2017,100.2,100.2,100.0
Nova Scotia,March 2017,100.2,100.3,100.0
Nova Scotia,April 2017,100.0,100.0,99.9
Nova Scotia,May 2017,100.4,100.6,99.9
Nova Scotia,June 2017,100.4,100.6,99.9
Nova Scotia,July 2017,100.8,101.0,99.9
Nova Scotia,August 2017,100.7,100.9,99.9
Nova Scotia,September 2017,100.8,101.0,99.9
Nova Scotia,October 2017,101.1,101.4,99.9
Nova Scotia,November 2017,101.1,101.4,99.9
Nova Scotia,December 2017,101.0,101.3,99.9
Nova Scotia,January 2018,101.0,101.3,99.9
Nova Scotia,February 2018,101.0,101.3,99.9
Nova Scotia,March 2018,101.5,101.8,100.2
Nova Scotia,April 2018,101.9,102.3,100.2
Nova Scotia,May 2018,101.8,102.2,100.2
Nova Scotia,June 2018,101.8,102.2,100.2
Nova Scotia,July 2018,102.0,102.5,100.2
Nova Scotia,August 2018,102.0,102.5,100.2
Nova Scotia,September 2018,101.7,102.2,100.2
Nova Scotia,October 2018,101.6,102.0,100.2
Nova Scotia,November 2018,101.6,102.0,100.2
Nova Scotia,December 2018,101.6,102.0,100.2
Nova Scotia,January 2019,101.9,102.4,100.2
Nova Scotia,February 2019,102.1,102.6,100.2
Nova Scotia,March 2019,102.1,102.6,100.2
Nova Scotia,April 2019,102.1,102.6,100.2
Nova Scotia,May 2019,102.5,103.2,100.2
Nova Scotia,June 2019,102.5,103.2,100.2
Nova Scotia,July 2019,102.7,103.4,100.2
Nova Scotia,August 2019,102.5,103.2,100.0
Nova Scotia,September 2019,102.5,103.2,100.0
Nova Scotia,October 2019,102.5,103.2,100.0
Nova Scotia,November 2019,102.5,103.2,100.0
Nova Scotia,December 2019,102.5,103.2,100.0
Nova Scotia,January 2020,102.9,103.7,100.0
Nova Scotia,February 2020,103.6,104.5,100.0
Nova Scotia,March 2020,103.8,104.5,101.2
Nova Scotia,April 2020,103.9,104.7,101.2
Nova Scotia,May 2020,104.4,105.3,101.2
Nova Scotia,June 2020,104.9,105.8,101.7
Nova Scotia,July 2020,105.4,106.4,101.6
Nova Scotia,August 2020,107.1,108.1,103.7
Nova Scotia,September 2020,108.0,109.3,103.7
Nova Scotia,October 2020,109.3,111.0,103.6
Nova Scotia,November 2020,110.1,112.2,103.6
Nova Scotia,December 2020,110.1,112.2,103.6
Nova Scotia,January 2021,110.1,112.2,103.6
Nova Scotia,February 2021,112.7,115.5,103.6
Nova Scotia,March 2021,113.8,117.0,103.6
Nova Scotia,April 2021,116.0,120.0,103.5
Nova Scotia,May 2021,117.8,122.3,103.5
Nova Scotia,June 2021,117.8,122.3,103.5
Nova Scotia,July 2021,117.8,122.3,103.5
Nova Scotia,August 2021,117.8,122.3,103.5
Nova Scotia,September 2021,117.8,122.3,103.5
Nova Scotia,October 2021,117.8,122.3,103.5
Nova Scotia,November 2021,117.8,122.3,103.5
Nova Scotia,December 2021,117.8,122.3,103.5
Nova Scotia,January 2022,117.8,122.3,103.5
Nova Scotia,February 2022,117.8,122.3,103.5
Nova Scotia,March 2022,119.1,123.9,103.5
Nova Scotia,April 2022,119.1,123.9,103.5
Nova Scotia,May 2022,122.0,127.5,103.5
Nova Scotia,June 2022,122.0,127.5,103.5
Nova Scotia,July 2022,122.0,127.5,103.5
Nova Scotia,August 2022,122.0,127.5,103.5
Nova Scotia,September 2022,122.0,127.5,103.5
Nova Scotia,October 2022,122.0,127.5,103.5
Nova Scotia,November 2022,122.0,127.5,103.5
Nova Scotia,December 2022,122.0,127.5,103.5
Nova Scotia,January 2023,121.6,127.0,103.5
Nova Scotia,February 2023,121.6,127.0,103.5
New Brunswick,January 2012,98.4,98.7,98.6
New Brunswick,February 2012,98.1,98.2,98.6
New Brunswick,March 2012,98.1,98.2,98.6
New Brunswick,April 2012,98.1,98.1,99.1
New Brunswick,May 2012,97.9,97.9,99.1
New Brunswick,June 2012,97.9,97.9,99.1
New Brunswick,July 2012,97.8,97.7,99.1
New Brunswick,August 2012,97.9,97.8,99.1
New Brunswick,September 2012,98.3,98.0,100.0
New Brunswick,October 2012,98.3,98.1,100.0
New Brunswick,November 2012,98.1,97.8,100.0
New Brunswick,December 2012,98.1,97.8,100.0
New Brunswick,January 2013,98.0,97.7,100.0
New Brunswick,February 2013,98.2,97.9,100.0
New Brunswick,March 2013,98.4,98.1,100.0
New Brunswick,April 2013,98.3,98.0,100.0
New Brunswick,May 2013,98.4,98.2,100.0
New Brunswick,June 2013,98.4,98.2,100.0
New Brunswick,July 2013,98.4,98.2,100.0
New Brunswick,August 2013,98.4,98.2,100.0
New Brunswick,September 2013,98.4,98.2,100.0
New Brunswick,October 2013,98.5,98.2,100.0
New Brunswick,November 2013,98.5,98.3,100.0
New Brunswick,December 2013,98.4,98.2,100.0
New Brunswick,January 2014,98.4,98.2,100.0
New Brunswick,February 2014,98.3,98.1,100.0
New Brunswick,March 2014,98.3,98.1,100.0
New Brunswick,April 2014,98.5,98.3,100.0
New Brunswick,May 2014,98.5,98.3,100.0
New Brunswick,June 2014,98.5,98.2,100.0
New Brunswick,July 2014,98.3,98.1,100.0
New Brunswick,August 2014,98.1,97.7,100.0
New Brunswick,September 2014,98.1,97.7,100.0
New Brunswick,October 2014,98.1,97.7,100.0
New Brunswick,November 2014,98.0,97.7,100.0
New Brunswick,December 2014,98.0,97.7,100.0
New Brunswick,January 2015,98.0,97.7,100.0
New Brunswick,February 2015,98.0,97.7,100.0
New Brunswick,March 2015,97.8,97.4,100.0
New Brunswick,April 2015,97.8,97.4,100.0
New Brunswick,May 2015,97.8,97.4,100.0
New Brunswick,June 2015,98.2,97.8,100.0
New Brunswick,July 2015,98.3,98.0,100.0
New Brunswick,August 2015,98.3,98.0,100.0
New Brunswick,September 2015,98.3,98.0,100.0
New Brunswick,October 2015,98.3,98.0,100.0
New Brunswick,November 2015,98.4,98.2,100.0
New Brunswick,December 2015,98.4,98.2,100.0
New Brunswick,January 2016,98.3,98.0,100.0
New Brunswick,February 2016,98.3,98.0,100.0
New Brunswick,March 2016,98.3,98.0,100.0
New Brunswick,April 2016,98.3,98.0,100.0
New Brunswick,May 2016,98.3,98.0,100.0
New Brunswick,June 2016,98.3,98.0,100.0
New Brunswick,July 2016,98.3,98.0,100.0
New Brunswick,August 2016,98.4,98.1,100.0
New Brunswick,September 2016,99.7,99.6,100.0
New Brunswick,October 2016,100.0,100.0,100.0
New Brunswick,November 2016,100.0,100.0,100.0
New Brunswick,December 2016,100.0,100.0,100.0
New Brunswick,January 2017,100.2,100.2,100.0
New Brunswick,February 2017,100.1,100.0,100.0
New Brunswick,March 2017,100.1,100.0,100.0
New Brunswick,April 2017,100.1,100.0,100.0
New Brunswick,May 2017,100.1,100.0,100.0
New Brunswick,June 2017,100.1,100.0,100.0
New Brunswick,July 2017,100.5,100.5,100.0
New Brunswick,August 2017,100.5,100.5,100.0
New Brunswick,September 2017,100.5,100.5,100.0
New Brunswick,October 2017,100.5,100.5,100.0
New Brunswick,November 2017,100.8,100.9,100.0
New Brunswick,December 2017,101.0,101.1,100.0
New Brunswick,January 2018,101.2,101.3,100.0
New Brunswick,February 2018,101.2,101.3,100.0
New Brunswick,March 2018,101.2,101.3,100.0
New Brunswick,April 2018,101.1,101.2,100.0
New Brunswick,May 2018,101.1,101.2,100.0
New Brunswick,June 2018,101.1,101.2,100.0
New Brunswick,July 2018,100.9,101.0,100.0
New Brunswick,August 2018,101.1,101.2,100.0
New Brunswick,September 2018,101.1,101.2,100.0
New Brunswick,October 2018,100.9,100.9,100.0
New Brunswick,November 2018,100.9,100.9,100.0
New Brunswick,December 2018,100.9,100.9,100.0
New Brunswick,January 2019,100.9,100.9,100.0
New Brunswick,February 2019,100.9,100.9,100.0
New Brunswick,March 2019,100.9,100.9,100.0
New Brunswick,April 2019,100.9,101.0,100.0
New Brunswick,May 2019,100.9,101.0,100.0
New Brunswick,June 2019,100.9,101.0,100.0
New Brunswick,July 2019,101.6,101.8,100.1
New Brunswick,August 2019,102.1,102.3,100.1
New Brunswick,September 2019,102.5,102.7,100.4
New Brunswick,October 2019,102.5,102.7,100.4
New Brunswick,November 2019,102.5,102.7,100.4
New Brunswick,December 2019,102.7,102.8,101.6
New Brunswick,January 2020,102.7,102.8,101.6
New Brunswick,February 2020,102.7,102.8,101.6
New Brunswick,March 2020,103.0,103.1,101.6
New Brunswick,April 2020,103.2,103.4,101.6
New Brunswick,May 2020,103.2,103.4,101.6
New Brunswick,June 2020,103.2,103.4,101.6
New Brunswick,July 2020,103.2,103.4,101.6
New Brunswick,August 2020,103.2,103.4,101.6
New Brunswick,September 2020,104.2,104.5,101.6
New Brunswick,October 2020,104.2,104.5,101.6
New Brunswick,November 2020,104.2,104.5,101.6
New Brunswick,December 2020,104.2,104.5,101.6
New Brunswick,January 2021,104.2,104.4,101.6
New Brunswick,February 2021,105.5,105.9,102.0
New Brunswick,March 2021,108.5,109.4,102.0
New Brunswick,April 2021,110.2,111.3,102.1
New Brunswick,May 2021,109.4,110.2,102.3
New Brunswick,June 2021,111.1,110.8,102.5
New Brunswick,July 2021,112.2,112.2,102.5
New Brunswick,August 2021,114.1,114.6,102.5
New Brunswick,September 2021,114.1,114.6,102.5
New Brunswick,October 2021,114.2,114.7,102.5
New Brunswick,November 2021,114.2,114.7,102.5
New Brunswick,December 2021,115.5,116.2,102.5
New Brunswick,January 2022,115.5,116.2,102.5
New Brunswick,February 2022,117.9,119.1,102.5
New Brunswick,March 2022,117.9,119.1,102.5
New Brunswick,April 2022,119.5,121.1,102.5
New Brunswick,May 2022,119.5,121.1,102.5
New Brunswick,June 2022,119.5,121.1,102.5
New Brunswick,July 2022,119.5,121.1,102.5
New Brunswick,August 2022,119.5,121.1,102.5
New Brunswick,September 2022,119.5,121.1,102.5
New Brunswick,October 2022,119.5,121.1,102.5
New Brunswick,November 2022,119.5,121.1,102.5
New Brunswick,December 2022,119.5,121.1,102.5
New Brunswick,January 2023,119.5,121.1,102.5
New Brunswick,February 2023,119.5,121.1,102.5
Quebec,January 2012,96.8,96.6,97.8
Quebec,February 2012,97.0,96.8,98.0
Quebec,March 2012,97.2,97.0,98.1
Quebec,April 2012,97.2,97.0,98.1
Quebec,May 2012,97.3,97.1,98.2
Quebec,June 2012,97.4,97.2,98.2
Quebec,July 2012,97.5,97.3,98.2
Quebec,August 2012,97.7,97.5,98.3
Quebec,September 2012,97.7,97.5,98.3
Quebec,October 2012,98.0,98.0,98.3
Quebec,November 2012,98.2,98.2,98.3
Quebec,December 2012,98.2,98.2,98.3
Quebec,January 2013,98.2,98.2,98.3
Quebec,February 2013,98.3,98.3,98.4
Quebec,March 2013,98.3,98.3,98.4
Quebec,April 2013,98.2,98.2,98.4
Quebec,May 2013,98.4,98.6,98.4
Quebec,June 2013,98.6,98.7,98.4
Quebec,July 2013,98.5,98.7,98.4
Quebec,August 2013,98.6,98.7,98.6
Quebec,September 2013,98.6,98.6,98.7
Quebec,October 2013,98.6,98.7,98.7
Quebec,November 2013,98.7,98.8,98.7
Quebec,December 2013,98.7,98.8,98.8
Quebec,January 2014,98.8,98.8,98.8
Quebec,February 2014,98.8,98.9,98.8
Quebec,March 2014,98.8,98.8,98.8
Quebec,April 2014,98.8,98.9,98.8
Quebec,May 2014,98.9,99.0,98.8
Quebec,June 2014,98.9,98.9,98.9
Quebec,July 2014,98.9,98.9,99.0
Quebec,August 2014,98.9,98.9,99.0
Quebec,September 2014,98.7,98.7,99.0
Quebec,October 2014,98.8,98.7,99.0
Quebec,November 2014,98.8,98.8,99.0
Quebec,December 2014,98.7,98.6,99.0
Quebec,January 2015,98.8,98.7,99.1
Quebec,February 2015,99.0,98.9,99.2
Quebec,March 2015,99.0,99.0,99.2
Quebec,April 2015,98.9,98.9,99.2
Quebec,May 2015,98.7,98.6,99.2
Quebec,June 2015,98.7,98.6,99.2
Quebec,July 2015,98.9,98.8,99.2
Quebec,August 2015,99.0,98.9,99.2
Quebec,September 2015,99.1,98.9,99.7
Quebec,October 2015,99.1,98.9,99.7
Quebec,November 2015,99.4,99.3,99.7
Quebec,December 2015,99.4,99.2,99.7
Quebec,January 2016,99.4,99.2,99.7
Quebec,February 2016,99.5,99.5,99.7
Quebec,March 2016,99.6,99.5,99.7
Quebec,April 2016,99.6,99.6,99.7
Quebec,May 2016,99.6,99.6,99.8
Quebec,June 2016,99.6,99.6,99.8
Quebec,July 2016,99.7,99.6,99.8
Quebec,August 2016,99.7,99.6,99.8
Quebec,September 2016,100.0,100.0,100.0
Quebec,October 2016,100.0,100.0,100.0
Quebec,November 2016,100.0,100.0,100.0
Quebec,December 2016,100.0,100.0,100.0
Quebec,January 2017,100.1,100.1,100.1
Quebec,February 2017,100.3,100.3,100.3
Quebec,March 2017,100.2,100.2,100.3
Quebec,April 2017,100.3,100.3,100.3
Quebec,May 2017,100.4,100.4,100.3
Quebec,June 2017,100.5,100.5,100.3
Quebec,July 2017,100.7,100.7,100.5
Quebec,August 2017,100.7,100.7,100.5
Quebec,September 2017,100.8,101.0,100.5
Quebec,October 2017,101.0,101.2,100.5
Quebec,November 2017,101.1,101.3,100.5
Quebec,December 2017,101.1,101.3,100.5
Quebec,January 2018,101.4,101.6,100.6
Quebec,February 2018,101.8,102.1,100.8
Quebec,March 2018,101.8,102.1,100.9
Quebec,April 2018,101.9,102.2,100.9
Quebec,May 2018,101.9,102.3,101.0
Quebec,June 2018,102.6,103.0,101.6
Quebec,July 2018,102.7,103.1,101.6
Quebec,August 2018,103.0,103.4,101.8
Quebec,September 2018,103.1,103.5,101.8
Quebec,October 2018,103.2,103.7,102.1
Quebec,November 2018,103.5,104.0,102.1
Quebec,December 2018,103.5,104.0,102.1
Quebec,January 2019,103.6,104.1,102.1
Quebec,February 2019,103.6,104.2,102.1
Quebec,March 2019,103.7,104.3,102.1
Quebec,April 2019,103.8,104.4,102.1
Quebec,May 2019,104.0,104.6,102.3
Quebec,June 2019,104.3,105.0,102.3
Quebec,July 2019,105.4,106.6,102.3
Quebec,August 2019,106.3,107.6,102.8
Quebec,September 2019,106.8,108.2,103.3
Quebec,October 2019,107.5,109.1,103.5
Quebec,November 2019,108.4,110.2,103.5
Quebec,December 2019,108.6,110.4,103.8
Quebec,January 2020,108.8,110.7,103.8
Quebec,February 2020,109.5,111.2,104.7
Quebec,March 2020,110.1,112.1,104.8
Quebec,April 2020,110.3,112.3,104.9
Quebec,May 2020,110.3,112.3,104.9
Quebec,June 2020,110.7,112.7,104.9
Quebec,July 2020,111.1,113.4,104.9
Quebec,August 2020,111.8,113.6,106.4
Quebec,September 2020,112.7,114.8,106.4
Quebec,October 2020,115.2,116.8,110.5
Quebec,November 2020,116.7,118.7,110.5
Quebec,December 2020,117.5,119.8,110.5
Quebec,January 2021,117.8,120.1,110.9
Quebec,February 2021,118.8,121.5,111.0
Quebec,March 2021,120.5,123.8,111.0
Quebec,April 2021,127.2,131.2,115.7
Quebec,May 2021,128.6,133.2,115.7
Quebec,June 2021,129.5,134.4,115.9
Quebec,July 2021,130.1,135.8,116.0
Quebec,August 2021,131.4,137.0,117.4
Quebec,September 2021,133.3,139.4,117.4
Quebec,October 2021,133.6,139.9,117.5
Quebec,November 2021,134.8,141.3,118.1
Quebec,December 2021,135.3,141.9,118.5
Quebec,January 2022,135.6,142.2,118.6
Quebec,February 2022,137.4,144.4,119.0
Quebec,March 2022,140.9,148.3,120.5
Quebec,April 2022,140.5,147.8,120.5
Quebec,May 2022,141.6,149.3,120.5
Quebec,June 2022,141.5,149.2,120.5
Quebec,July 2022,141.4,149.0,120.5
Quebec,August 2022,141.5,149.1,120.5
Quebec,September 2022,141.3,149.0,120.3
Quebec,October 2022,141.9,149.7,120.5
Quebec,November 2022,141.4,149.2,120.2
Quebec,December 2022,141.7,149.5,120.2
Quebec,January 2023,141.7,149.5,120.2
Quebec,February 2023,141.5,149.4,120.2
Ontario,January 2012,85.5,82.6,91.8
Ontario,February 2012,85.9,83.0,91.8
Ontario,March 2012,86.3,83.5,92.1
Ontario,April 2012,86.5,83.8,92.1
Ontario,May 2012,86.9,84.3,92.4
Ontario,June 2012,87.2,84.7,92.7
Ontario,July 2012,87.3,84.7,92.7
Ontario,August 2012,87.5,84.9,92.9
Ontario,September 2012,87.8,85.3,93.1
Ontario,October 2012,88.0,85.6,93.1
Ontario,November 2012,88.2,85.9,93.2
Ontario,December 2012,88.4,86.1,93.3
Ontario,January 2013,88.5,86.3,93.3
Ontario,February 2013,88.5,86.1,93.4
Ontario,March 2013,88.6,86.2,93.5
Ontario,April 2013,88.7,86.3,93.5
Ontario,May 2013,88.8,86.5,93.6
Ontario,June 2013,88.8,86.5,93.6
Ontario,July 2013,89.0,86.7,93.6
Ontario,August 2013,89.1,86.8,93.7
Ontario,September 2013,89.1,86.8,93.7
Ontario,October 2013,89.2,86.9,93.7
Ontario,November 2013,89.3,87.1,93.7
Ontario,December 2013,89.4,87.3,93.8
Ontario,January 2014,89.5,87.4,93.8
Ontario,February 2014,89.8,87.7,93.9
Ontario,March 2014,89.8,87.7,93.9
Ontario,April 2014,90.2,88.3,93.9
Ontario,May 2014,90.2,88.3,94.0
Ontario,June 2014,90.4,88.7,94.0
Ontario,July 2014,90.4,88.6,94.0
Ontario,August 2014,90.7,89.0,94.0
Ontario,September 2014,90.9,89.3,94.0
Ontario,October 2014,91.0,89.3,94.1
Ontario,November 2014,91.1,89.4,94.2
Ontario,December 2014,91.2,89.6,94.3
Ontario,January 2015,91.2,89.5,94.5
Ontario,February 2015,91.4,89.8,94.5
Ontario,March 2015,91.6,90.2,94.5
Ontario,April 2015,91.8,90.4,94.5
Ontario,May 2015,92.1,90.4,95.8
Ontario,June 2015,92.6,90.9,96.2
Ontario,July 2015,92.8,91.2,96.2
Ontario,August 2015,93.3,91.8,96.4
Ontario,September 2015,93.4,92.0,96.4
Ontario,October 2015,93.8,92.4,96.6
Ontario,November 2015,93.9,92.6,96.7
Ontario,December 2015,94.1,92.8,96.7
Ontario,January 2016,94.2,93.0,96.7
Ontario,February 2016,94.6,93.6,96.6
Ontario,March 2016,94.8,93.9,96.6
Ontario,April 2016,95.3,94.6,96.8
Ontario,May 2016,96.6,96.4,97.1
Ontario,June 2016,97.0,96.8,97.4
Ontario,July 2016,97.8,97.8,97.6
Ontario,August 2016,98.2,98.4,97.6
Ontario,September 2016,98.5,98.5,98.1
Ontario,October 2016,99.5,99.6,99.1
Ontario,November 2016,99.9,99.8,100.0
Ontario,December 2016,100.0,100.0,100.0
Ontario,January 2017,100.3,99.9,100.9
Ontario,February 2017,101.1,100.6,102.0
Ontario,March 2017,101.4,100.8,102.5
Ontario,April 2017,103.0,102.3,104.5
Ontario,May 2017,103.8,103.0,106.2
Ontario,June 2017,103.9,103.1,106.3
Ontario,July 2017,104.1,103.4,106.3
Ontario,August 2017,104.2,103.5,106.4
Ontario,September 2017,104.3,103.6,106.5
Ontario,October 2017,104.4,103.8,106.5
Ontario,November 2017,104.5,103.9,106.5
Ontario,December 2017,104.5,103.9,106.5
Ontario,January 2018,104.6,104.0,106.6
Ontario,February 2018,104.3,103.4,106.6
Ontario,March 2018,104.3,103.4,106.5
Ontario,April 2018,104.1,103.2,106.5
Ontario,May 2018,104.1,103.2,106.5
Ontario,June 2018,104.2,103.3,106.5
Ontario,July 2018,104.3,103.5,106.5
Ontario,August 2018,104.4,103.7,106.5
Ontario,September 2018,104.4,103.5,106.7
Ontario,October 2018,104.5,103.5,106.8
Ontario,November 2018,104.6,103.6,106.9
Ontario,December 2018,104.6,103.7,106.9
Ontario,January 2019,104.5,103.5,106.9
Ontario,February 2019,104.5,103.5,106.9
Ontario,March 2019,104.6,103.6,106.9
Ontario,April 2019,104.6,103.6,106.9
Ontario,May 2019,104.6,103.6,106.9
Ontario,June 2019,104.7,103.8,107.0
Ontario,July 2019,104.5,103.3,106.9
Ontario,August 2019,104.5,103.3,107.0
Ontario,September 2019,105.0,104.0,107.1
Ontario,October 2019,105.2,104.2,107.2
Ontario,November 2019,105.3,104.4,107.2
Ontario,December 2019,105.5,104.7,107.2
Ontario,January 2020,105.4,104.6,107.3
Ontario,February 2020,105.9,105.4,107.3
Ontario,March 2020,106.3,105.9,107.5
Ontario,April 2020,106.4,106.0,107.5
Ontario,May 2020,106.5,106.3,107.5
Ontario,June 2020,106.7,106.4,107.7
Ontario,July 2020,107.2,106.7,108.6
Ontario,August 2020,107.7,107.4,109.0
Ontario,September 2020,108.8,108.6,109.6
Ontario,October 2020,109.5,109.7,109.9
Ontario,November 2020,110.2,110.4,110.5
Ontario,December 2020,110.8,111.2,110.8
Ontario,January 2021,112.2,113.0,111.4
Ontario,February 2021,113.7,114.0,113.9
Ontario,March 2021,115.2,115.7,114.9
Ontario,April 2021,117.4,118.3,116.3
Ontario,May 2021,118.6,119.9,116.8
Ontario,June 2021,119.3,120.7,117.1
Ontario,July 2021,119.8,121.4,117.1
Ontario,August 2021,121.1,122.9,117.8
Ontario,September 2021,121.3,123.4,117.8
Ontario,October 2021,122.8,125.1,118.8
Ontario,November 2021,124.2,126.5,120.1
Ontario,December 2021,124.4,126.9,120.1
Ontario,January 2022,124.8,127.5,120.2
Ontario,February 2022,125.6,128.5,120.4
Ontario,March 2022,126.5,129.8,120.5
Ontario,April 2022,126.8,130.3,120.5
Ontario,May 2022,127.2,130.9,120.7
Ontario,June 2022,127.5,131.2,120.7
Ontario,July 2022,127.5,131.3,120.6
Ontario,August 2022,127.6,131.3,120.8
Ontario,September 2022,127.4,131.2,120.6
Ontario,October 2022,127.4,131.2,120.5
Ontario,November 2022,127.3,131.1,120.5
Ontario,December 2022,127.3,131.0,120.5
Ontario,January 2023,127.2,130.9,120.5
Ontario,February 2023,126.8,130.3,120.4
Manitoba,January 2012,88.1,88.1,87.8
Manitoba,February 2012,88.4,88.6,87.8
Manitoba,March 2012,89.0,88.9,88.8
Manitoba,April 2012,89.3,89.3,88.8
Manitoba,May 2012,89.4,89.5,88.8
Manitoba,June 2012,90.0,89.7,90.5
Manitoba,July 2012,90.2,90.0,90.5
Manitoba,August 2012,90.4,90.2,90.6
Manitoba,September 2012,90.9,90.6,91.3
Manitoba,October 2012,91.2,91.1,91.3
Manitoba,November 2012,91.6,91.5,91.5
Manitoba,December 2012,92.4,91.7,93.4
Manitoba,January 2013,93.2,91.8,96.2
Manitoba,February 2013,93.3,91.9,96.3
Manitoba,March 2013,93.6,92.2,96.3
Manitoba,April 2013,94.2,93.1,96.3
Manitoba,May 2013,94.6,93.8,96.3
Manitoba,June 2013,94.8,94.0,96.3
Manitoba,July 2013,94.9,94.3,96.3
Manitoba,August 2013,95.0,94.3,96.3
Manitoba,September 2013,95.0,94.4,96.3
Manitoba,October 2013,95.0,94.4,96.3
Manitoba,November 2013,95.0,94.4,96.3
Manitoba,December 2013,95.1,94.5,96.3
Manitoba,January 2014,95.6,94.5,97.9
Manitoba,February 2014,95.7,94.7,97.9
Manitoba,March 2014,95.8,94.7,97.9
Manitoba,April 2014,96.0,95.1,97.9
Manitoba,May 2014,96.1,95.2,97.9
Manitoba,June 2014,96.3,95.4,98.1
Manitoba,July 2014,96.3,95.4,98.1
Manitoba,August 2014,96.3,95.4,98.1
